             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN   4.1570647e+00   4.0844382e+00   3.9649313e+00   3.9020385e+00   3.8416497e+00   3.7702275e+00   3.7938526e+00   3.6690061e+00   3.5494922e+00   3.7555390e+00   3.8279491e+00   3.8740298e+00   3.8091872e+00   3.4814338e+00   3.1596478e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.0947823e+00   4.2814234e+00   4.4214127e+00   4.5240359e+00   4.7321662e+00   4.7602703e+00   4.8401098e+00   4.7505447e+00   4.6618270e+00   4.3327817e+00   4.0946658e+00   4.1813148e+00             NaN
   3.9981499e+00   3.9377614e+00   4.0046821e+00   4.1732247e+00   4.0762246e+00   4.0457966e+00   4.0290816e+00   4.1191186e+00   4.0916383e+00   3.9732104e+00   3.8481190e+00   3.8399770e+00   3.7570420e+00   3.6260658e+00   3.6865169e+00   3.8728629e+00   3.7676160e+00   3.5594200e+00   3.2061165e+00   2.9356187e+00   2.4640080e+00   2.0853953e+00   1.8832875e+00   1.8439695e+00   1.8823461e+00   2.0362790e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.2778279e+00   4.4191065e+00   4.5289291e+00   4.4521608e+00   4.4859085e+00   4.5963069e+00   4.6048397e+00   4.7284106e+00   4.7476071e+00   4.7067954e+00   4.5108397e+00   4.4401721e+00   4.3022502e+00   3.9958363e+00   3.9828474e+00   4.0417169e+00
   4.0330597e+00   4.0931792e+00   4.0585690e+00   3.9949501e+00   3.9391123e+00   3.9027938e+00   3.9069538e+00   4.0406937e+00   4.1642900e+00   4.1412992e+00   3.9854507e+00   3.8101221e+00   3.6593908e+00   3.5557477e+00   3.5672756e+00   3.6585051e+00   3.6188812e+00   3.4215654e+00   3.1811944e+00   2.9333817e+00   2.5817731e+00   2.2119559e+00   2.0336595e+00   1.9406328e+00   1.9065165e+00   1.9282403e+00   2.0914204e+00   2.3458580e+00             NaN             NaN             NaN             NaN             NaN   4.0452286e+00   3.6252238e+00   3.2011243e+00   2.8633677e+00   2.5129099e+00   2.6146807e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.8097795e+00   4.4498430e+00   4.4044658e+00   4.3792082e+00   4.4514581e+00   4.5413372e+00   4.5737066e+00   4.6260023e+00   4.5617900e+00   4.5041525e+00   4.4238564e+00   4.4423962e+00   4.3836835e+00   4.3223732e+00   4.4150358e+00   4.4035796e+00   4.2085716e+00   4.1109814e+00   4.0668979e+00   3.9696723e+00   3.9272618e+00   4.1535744e+00
