             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN   1.0987018e+01   1.0822821e+01   1.0459387e+01   1.0198680e+01   9.9380876e+00   9.6838799e+00   9.7307515e+00   9.4414218e+00   9.1659184e+00   9.6829436e+00   9.7671624e+00   9.6755876e+00   9.2031249e+00   8.0449142e+00   6.9266547e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   1.0787721e+01   1.1127998e+01   1.1379383e+01   1.1591446e+01   1.2113851e+01   1.2168459e+01   1.2301658e+01   1.1933288e+01   1.1516304e+01   1.0513884e+01   9.8108431e+00   1.0003911e+01             NaN
   9.9884840e+00   1.0003246e+01   1.0322751e+01   1.0891853e+01   1.0749198e+01   1.0747190e+01   1.0736925e+01   1.0968988e+01   1.0866529e+01   1.0532584e+01   1.0215381e+01   1.0243913e+01   1.0073955e+01   9.7177787e+00   9.7671727e+00   1.0001760e+01   9.3392604e+00   8.3441877e+00   7.0336530e+00   6.0281066e+00   4.8102649e+00   3.9774366e+00   3.6142889e+00   3.6522974e+00   3.9175002e+00   4.4851202e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   1.2357364e+01   1.2749988e+01   1.2944698e+01   1.2539126e+01   1.2423956e+01   1.2516020e+01   1.2329293e+01   1.2441559e+01   1.2265936e+01   1.1933401e+01   1.1227624e+01   1.0879083e+01   1.0444615e+01   9.7106027e+00   9.7873069e+00   1.0097326e+01
   1.0371524e+01   1.0549336e+01   1.0420657e+01   1.0197027e+01   1.0003377e+01   9.8812803e+00   9.8817600e+00   1.0227065e+01   1.0570735e+01   1.0582161e+01   1.0304790e+01   1.0014916e+01   9.7799330e+00   9.5927999e+00   9.5820620e+00   9.6133695e+00   9.1230155e+00   8.1200248e+00   7.0226093e+00   6.0606232e+00   5.1323391e+00   4.3682362e+00   4.0603129e+00   3.9364876e+00   3.9487123e+00   4.1229887e+00   4.6644318e+00   5.4682162e+00             NaN             NaN             NaN             NaN             NaN   1.0944867e+01   9.7232250e+00   8.4919580e+00   7.5371888e+00   6.6052266e+00   6.8455156e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   1.5079575e+01   1.3603660e+01   1.3093676e+01   1.2849885e+01   1.3164659e+01   1.3645225e+01   1.3873713e+01   1.4005418e+01   1.3652650e+01   1.3249441e+01   1.2746225e+01   1.2483145e+01   1.1937227e+01   1.1340381e+01   1.1157030e+01   1.0801633e+01   1.0157922e+01   9.9161380e+00   9.9387691e+00   9.9031836e+00   9.9871924e+00   1.0681442e+01
