             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN   1.0443916e+01   1.0261454e+01   9.9612132e+00   9.8032058e+00   9.6514892e+00   9.4720533e+00   9.5314072e+00   9.2177517e+00   8.9174935e+00   9.4351508e+00   9.6170689e+00   9.7328387e+00   9.5699329e+00   8.7465083e+00   7.9380759e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   1.0287442e+01   1.0756346e+01   1.1108045e+01   1.1365868e+01   1.1888760e+01   1.1959367e+01   1.2159950e+01   1.1934933e+01   1.1712045e+01   1.0885375e+01   1.0287149e+01   1.0504840e+01             NaN
   1.0044669e+01   9.8929534e+00   1.0061080e+01   1.0484515e+01   1.0240819e+01   1.0164373e+01   1.0122380e+01   1.0348583e+01   1.0279543e+01   9.9820131e+00   9.6677422e+00   9.6472869e+00   9.4389270e+00   9.1098714e+00   9.2617446e+00   9.7299071e+00   9.4654922e+00   8.9424354e+00   8.0548205e+00   7.3752410e+00   6.1903996e+00   5.2391999e+00   4.7314383e+00   4.6326587e+00   4.7290733e+00   5.1158034e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   1.0747312e+01   1.1102251e+01   1.1378162e+01   1.1185294e+01   1.1270079e+01   1.1547437e+01   1.1568874e+01   1.1879325e+01   1.1927553e+01   1.1825020e+01   1.1332715e+01   1.1155175e+01   1.0808669e+01   1.0038857e+01   1.0006224e+01   1.0154124e+01
   1.0132374e+01   1.0283414e+01   1.0196462e+01   1.0036630e+01   9.8963474e+00   9.8051034e+00   9.8155546e+00   1.0151553e+01   1.0462068e+01   1.0404307e+01   1.0012765e+01   9.5722815e+00   9.1935948e+00   8.9332094e+00   8.9621710e+00   9.1913696e+00   9.0918215e+00   8.5960993e+00   7.9922080e+00   7.3696210e+00   6.4862642e+00   5.5571616e+00   5.1092223e+00   4.8755088e+00   4.7897973e+00   4.8443747e+00   5.2543369e+00   5.8935680e+00             NaN             NaN             NaN             NaN             NaN   1.0162946e+01   9.1077561e+00   8.0422784e+00   7.1937227e+00   6.3132573e+00   6.5689390e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   1.2083750e+01   1.1179471e+01   1.1065469e+01   1.1002013e+01   1.1183529e+01   1.1409335e+01   1.1490657e+01   1.1622041e+01   1.1460719e+01   1.1315915e+01   1.1114184e+01   1.1160762e+01   1.1013257e+01   1.0859225e+01   1.1092024e+01   1.1063242e+01   1.0573318e+01   1.0328139e+01   1.0217387e+01   9.9731243e+00   9.8665750e+00   1.0435147e+01
