             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN   4.0765236e+00   4.0166772e+00   3.8721715e+00   3.7625799e+00   3.6578079e+00   3.5631885e+00   3.5833685e+00   3.4765271e+00   3.3674888e+00   3.5432455e+00   3.5590435e+00   3.5160871e+00   3.3445722e+00   2.9332505e+00   2.5395240e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   3.9494503e+00   4.0772785e+00   4.1842910e+00   4.2789826e+00   4.4771932e+00   4.4853898e+00   4.5116325e+00   4.3560473e+00   4.1952575e+00   3.8348434e+00   3.5891361e+00   3.6673925e+00             NaN
   3.6949628e+00   3.6919123e+00   3.8090950e+00   4.0314426e+00   3.9935541e+00   3.9938917e+00   3.9699874e+00   4.0237381e+00   3.9625278e+00   3.8405893e+00   3.7485524e+00   3.7933803e+00   3.7543638e+00   3.6224033e+00   3.6203500e+00   3.6745756e+00   3.3999641e+00   3.0171260e+00   2.5375692e+00   2.1822134e+00   1.7542454e+00   1.4605938e+00   1.3305056e+00   1.3407435e+00   1.4298165e+00   1.6284509e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.5400931e+00   4.6692748e+00   4.7251654e+00   4.5717272e+00   4.5403933e+00   4.5982390e+00   4.5528814e+00   4.5993306e+00   4.5141588e+00   4.3585525e+00   4.0766590e+00   3.9494216e+00   3.8147260e+00   3.5760326e+00   3.6217580e+00   3.7352261e+00
   3.8102988e+00   3.8361006e+00   3.7642245e+00   3.6775933e+00   3.6063905e+00   3.5428594e+00   3.4987946e+00   3.5700813e+00   3.6618908e+00   3.6803788e+00   3.6388517e+00   3.6103887e+00   3.5896795e+00   3.5565923e+00   3.5600458e+00   3.5606572e+00   3.3602360e+00   2.9717298e+00   2.5547018e+00   2.1960567e+00   1.8598207e+00   1.5901831e+00   1.4891082e+00   1.4543081e+00   1.4637352e+00   1.5233571e+00   1.7102680e+00   1.9925080e+00             NaN             NaN             NaN             NaN             NaN   4.0113843e+00   3.5543889e+00   3.1068885e+00   2.7713777e+00   2.4244981e+00   2.5048550e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   5.5546265e+00   5.0034014e+00   4.8069077e+00   4.7124845e+00   4.8281197e+00   5.0046139e+00   5.0837829e+00   5.1227781e+00   4.9851433e+00   4.8362781e+00   4.6603955e+00   4.5771859e+00   4.3852527e+00   4.1609299e+00   4.0750714e+00   3.9258828e+00   3.6895370e+00   3.6231730e+00   3.6661725e+00   3.6761930e+00   3.7010019e+00   3.9241571e+00
