             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN   3.8758292e+00   3.8067876e+00   3.7066109e+00   3.6604883e+00   3.6072861e+00   3.5339698e+00   3.5506596e+00   3.4414854e+00   3.3511724e+00   3.5724194e+00   3.6544315e+00   3.6820665e+00   3.5674292e+00   3.1808569e+00   2.8003442e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   3.9191148e+00   4.0703247e+00   4.1562229e+00   4.2087054e+00   4.3867272e+00   4.4330260e+00   4.5442601e+00   4.4830734e+00   4.3894503e+00   4.0420990e+00   3.7797181e+00   3.8431327e+00             NaN
   3.6667721e+00   3.6514224e+00   3.7349976e+00   3.8828838e+00   3.7730327e+00   3.7492333e+00   3.7773266e+00   3.9259435e+00   3.9443563e+00   3.8282019e+00   3.6625945e+00   3.5946347e+00   3.4800806e+00   3.3622765e+00   3.4499585e+00   3.6575640e+00   3.5636103e+00   3.3309494e+00   2.9297492e+00   2.5963892e+00   2.1115396e+00   1.7530710e+00   1.5821757e+00   1.5758924e+00   1.6552704e+00   1.8462115e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.2216837e+00   4.3892462e+00   4.5144443e+00   4.4246387e+00   4.4065362e+00   4.4317053e+00   4.3567273e+00   4.4273290e+00   4.4536635e+00   4.4541953e+00   4.2923740e+00   4.2039690e+00   4.0116649e+00   3.6645657e+00   3.6291849e+00   3.7067281e+00
   3.7817203e+00   3.9222476e+00   3.9333893e+00   3.8706474e+00   3.8066602e+00   3.8047225e+00   3.8999548e+00   4.1436489e+00   4.3370077e+00   4.2963627e+00   4.0421582e+00   3.7398444e+00   3.4882436e+00   3.3349902e+00   3.3318169e+00   3.4166892e+00   3.3679966e+00   3.1507211e+00   2.8789874e+00   2.6031867e+00   2.2541639e+00   1.9091257e+00   1.7390273e+00   1.6481958e+00   1.6230086e+00   1.6721516e+00   1.8697085e+00   2.1582709e+00             NaN             NaN             NaN             NaN             NaN   3.9111581e+00   3.5133023e+00   3.0824683e+00   2.7163639e+00   2.3906540e+00   2.5001053e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.8919769e+00   4.4940917e+00   4.4157321e+00   4.3767809e+00   4.4618165e+00   4.5801312e+00   4.6404038e+00   4.7102076e+00   4.6426579e+00   4.5561718e+00   4.4192506e+00   4.3601453e+00   4.2231221e+00   4.1066774e+00   4.1703104e+00   4.1557244e+00   3.9573708e+00   3.8223988e+00   3.7248848e+00   3.6091705e+00   3.6033538e+00   3.8947245e+00
