             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN   3.7957582e+00   3.7267418e+00   3.6281222e+00   3.5856248e+00   3.5406492e+00   3.4774175e+00   3.4981860e+00   3.3861823e+00   3.2869081e+00   3.4950945e+00   3.5786780e+00   3.6292171e+00   3.5628785e+00   3.2401898e+00   2.9219982e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   3.8045240e+00   3.9757050e+00   4.0879852e+00   4.1609605e+00   4.3427197e+00   4.3801539e+00   4.4801454e+00   4.4227777e+00   4.3524042e+00   4.0415097e+00   3.8081715e+00   3.8804665e+00             NaN
   3.6656002e+00   3.6170274e+00   3.6766479e+00   3.8143158e+00   3.7060038e+00   3.6758922e+00   3.6844500e+00   3.8053747e+00   3.8084383e+00   3.6985314e+00   3.5545030e+00   3.5076322e+00   3.4060464e+00   3.2898762e+00   3.3729329e+00   3.5851540e+00   3.5244679e+00   3.3497488e+00   3.0168498e+00   2.7464627e+00   2.2864424e+00   1.9234137e+00   1.7354265e+00   1.7062684e+00   1.7533459e+00   1.9074506e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   3.9528001e+00   4.1016926e+00   4.2241956e+00   4.1612111e+00   4.1806445e+00   4.2529696e+00   4.2299967e+00   4.3350165e+00   4.3767293e+00   4.3811014e+00   4.2305166e+00   4.1673214e+00   4.0111459e+00   3.6894000e+00   3.6537883e+00   3.7055435e+00
   3.7201651e+00   3.8231296e+00   3.8209519e+00   3.7673731e+00   3.7155818e+00   3.7049833e+00   3.7636168e+00   3.9558930e+00   4.1125818e+00   4.0735302e+00   3.8548901e+00   3.5969852e+00   3.3782756e+00   3.2412799e+00   3.2463105e+00   3.3478144e+00   3.3393741e+00   3.1831027e+00   2.9768458e+00   2.7503983e+00   2.4147174e+00   2.0565102e+00   1.8768220e+00   1.7799868e+00   1.7455782e+00   1.7732117e+00   1.9389346e+00   2.1888413e+00             NaN             NaN             NaN             NaN             NaN   3.7535348e+00   3.3754204e+00   2.9779864e+00   2.6468761e+00   2.3269474e+00   2.4296685e+00             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN   4.4306292e+00   4.1099945e+00   4.0803705e+00   4.0627049e+00   4.1277691e+00   4.2090662e+00   4.2443455e+00   4.3054553e+00   4.2580239e+00   4.2069707e+00   4.1209858e+00   4.1189416e+00   4.0509122e+00   3.9992098e+00   4.1094293e+00   4.1256074e+00   3.9479401e+00   3.8299649e+00   3.7435513e+00   3.6209924e+00   3.5855921e+00   3.8313300e+00
