,,,,,,,,,,From file,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Fe\2010_05_28\2010_04_28_5x5_for_corrections_Fe_WM_newfit_conc_CapCor2_SmB10_Masked.img
,,,,,,,,,,,E:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Fe\2010_05_28\2010_04_28_5x5_for_corrections_Fe_WM_newfit_sigma_CapCor2_SmB10_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-42.5000,217.5000,,12.09962654113769500000,0.62015962600708008000
,-42.5000,222.5000,,12.34171867370605500000,0.62580174207687378000
,-42.5000,227.5000,,12.47894763946533200000,0.63087522983551025000
,-42.5000,232.5000,,12.58775520324707000000,0.63412976264953613000
,-42.5000,237.5000,,12.70325469970703100000,0.63205236196517944000
,-42.5000,242.5000,,12.31366157531738300000,0.61245882511138916000
,-42.5000,247.5000,,11.96066474914550800000,0.60274827480316162000
,-42.5000,252.5000,,11.61866760253906300000,0.59202998876571655000
,-42.5000,257.5000,,11.45031356811523400000,0.59153068065643311000
,-42.5000,262.5000,,11.35852909088134800000,0.58835482597351074000
,-42.5000,267.5000,,11.42488193511962900000,0.57973277568817139000
,-42.5000,272.5000,,11.62209415435791000000,0.58221203088760376000
,-42.5000,277.5000,,11.86551856994628900000,0.59608227014541626000
,-42.5000,282.5000,,12.00790977478027300000,0.60381090641021729000
,-42.5000,287.5000,,11.79358482360839800000,0.59595137834548950000
,-42.5000,292.5000,,11.27717399597168000000,0.58267205953598022000
,-42.5000,297.5000,,11.07959175109863300000,0.58275449275970459000
,-42.5000,302.5000,,11.15842342376709000000,0.59192878007888794000
,-42.5000,307.5000,,11.18542957305908200000,0.60128319263458252000
,-42.5000,312.5000,,11.41922664642334000000,0.62074017524719238000
,-42.5000,317.5000,,11.56333637237548800000,0.63522219657897949000
,-42.5000,322.5000,,11.40432453155517600000,0.63512516021728516000
,-42.5000,327.5000,,11.21903705596923800000,0.63121354579925537000
,-42.5000,332.5000,,10.83532810211181600000,0.61080127954483032000
,-42.5000,337.5000,,10.52523803710937500000,0.58834397792816162000
,-42.5000,342.5000,,10.23624515533447300000,0.56735831499099731000
,-42.5000,347.5000,,10.10900783538818400000,0.55452865362167358000
,-42.5000,352.5000,,10.16020202636718700000,0.54868686199188232000
,-42.5000,357.5000,,10.61258411407470700000,0.56507825851440430000
,-37.5000,2.5000,,11.26345920562744100000,0.56880825757980347000
,-37.5000,7.5000,,11.68392848968505900000,0.58819943666458130000
,-37.5000,12.5000,,11.82969760894775400000,0.58538889884948730000
,-37.5000,17.5000,,11.52114677429199200000,0.56191301345825195000
,-37.5000,22.5000,,11.31532192230224600000,0.55699068307876587000
,-37.5000,27.5000,,11.59551525115966800000,0.58342295885086060000
,-37.5000,32.5000,,11.84016132354736300000,0.60959577560424805000
,-37.5000,37.5000,,11.65484905242919900000,0.62463766336441040000
,-37.5000,42.5000,,11.91964149475097700000,0.67245680093765259000
,-37.5000,47.5000,,12.31183815002441400000,0.73292326927185059000
,-37.5000,52.5000,,12.52288150787353500000,0.78412663936614990000
,-37.5000,57.5000,,12.89759254455566400000,0.84903395175933838000
,-37.5000,62.5000,,13.59833145141601600000,0.92474526166915894000
,-37.5000,67.5000,,14.07431316375732400000,0.98080235719680786000
,-37.5000,72.5000,,14.17082023620605500000,0.99165105819702148000
,-37.5000,77.5000,,13.75475120544433600000,0.95163106918334961000
,-37.5000,82.5000,,13.31367492675781300000,0.89877057075500488000
,-37.5000,87.5000,,13.00648117065429700000,0.84855854511260986000
,-37.5000,92.5000,,12.63926982879638700000,0.78568559885025024000
,-37.5000,97.5000,,12.38506412506103500000,0.73359346389770508000
,-37.5000,102.5000,,12.43222045898437500000,0.70809614658355713000
,-37.5000,107.5000,,12.51037788391113300000,0.68975132703781128000
,-37.5000,112.5000,,12.54710483551025400000,0.68102478981018066000
,-37.5000,117.5000,,12.39121246337890600000,0.66836506128311157000
,-37.5000,122.5000,,12.02309322357177700000,0.64513236284255981000
,-37.5000,127.5000,,11.81966590881347700000,0.63636696338653564000
,-37.5000,132.5000,,11.93473911285400400000,0.64593869447708130000
,-37.5000,137.5000,,12.15293979644775400000,0.65824848413467407000
,-37.5000,142.5000,,12.09834289550781300000,0.66064524650573730000
,-37.5000,147.5000,,12.09117317199707000000,0.66355943679809570000
,-37.5000,152.5000,,11.74272537231445300000,0.65425020456314087000
,-37.5000,157.5000,,11.56731700897216800000,0.65795254707336426000
,-37.5000,162.5000,,11.70792961120605500000,0.67801642417907715000
,-37.5000,167.5000,,11.63278865814209000000,0.67741984128952026000
,-37.5000,172.5000,,11.60940456390380900000,0.66416907310485840000
,-37.5000,177.5000,,11.80924510955810500000,0.65921843051910400000
,-37.5000,182.5000,,11.69570064544677700000,0.64249497652053833000
,-37.5000,187.5000,,11.82732009887695300000,0.64152443408966064000
,-37.5000,192.5000,,12.06044197082519500000,0.64342957735061646000
,-37.5000,197.5000,,12.19466972351074200000,0.64089792966842651000
,-37.5000,202.5000,,12.37374019622802700000,0.63149112462997437000
,-37.5000,207.5000,,12.32565975189209000000,0.60844230651855469000
,-37.5000,212.5000,,12.19821739196777300000,0.59216368198394775000
,-37.5000,217.5000,,12.30099868774414100000,0.58648264408111572000
,-37.5000,222.5000,,12.37725830078125000000,0.58979660272598267000
,-37.5000,227.5000,,12.61058330535888700000,0.60319703817367554000
,-37.5000,232.5000,,12.87910079956054700000,0.61092305183410645000
,-37.5000,237.5000,,12.83321285247802700000,0.59843981266021729000
,-37.5000,242.5000,,12.37418556213378900000,0.57502031326293945000
,-37.5000,247.5000,,12.11729526519775400000,0.56833040714263916000
,-37.5000,252.5000,,12.08377933502197300000,0.57648247480392456000
,-37.5000,257.5000,,12.04706668853759800000,0.58389943838119507000
,-37.5000,262.5000,,12.00327205657959000000,0.58111387491226196000
,-37.5000,267.5000,,12.09922981262207000000,0.57642841339111328000
,-37.5000,272.5000,,12.26301860809326200000,0.57384884357452393000
,-37.5000,277.5000,,12.40918827056884800000,0.57321226596832275000
,-37.5000,282.5000,,12.56583881378173800000,0.58242624998092651000
,-37.5000,287.5000,,12.15017986297607400000,0.57262939214706421000
,-37.5000,292.5000,,11.66788673400878900000,0.56191563606262207000
,-37.5000,297.5000,,11.64545440673828100000,0.57332086563110352000
,-37.5000,302.5000,,11.69586181640625000000,0.58603489398956299000
,-37.5000,307.5000,,11.55198383331298800000,0.59293049573898315000
,-37.5000,312.5000,,11.69265937805175800000,0.61096847057342529000
,-37.5000,317.5000,,11.95058727264404300000,0.62823706865310669000
,-37.5000,322.5000,,11.74894714355468700000,0.62861233949661255000
,-37.5000,327.5000,,11.38203430175781200000,0.61681985855102539000
,-37.5000,332.5000,,11.25065231323242200000,0.61072421073913574000
,-37.5000,337.5000,,10.87493038177490200000,0.58947783708572388000
,-37.5000,342.5000,,10.53867626190185500000,0.56310415267944336000
,-37.5000,347.5000,,10.56616687774658200000,0.55356955528259277000
,-37.5000,352.5000,,10.53146076202392600000,0.54868853092193604000
,-37.5000,357.5000,,10.78960609436035200000,0.55350714921951294000
,-32.5000,2.5000,,11.17942237854003900000,0.56678855419158936000
,-32.5000,7.5000,,11.46816730499267600000,0.57675635814666748000
,-32.5000,12.5000,,11.44667053222656300000,0.56750404834747314000
,-32.5000,17.5000,,11.36818599700927700000,0.55422890186309814000
,-32.5000,22.5000,,10.94191646575927700000,0.53678041696548462000
,-32.5000,27.5000,,11.08767890930175800000,0.54946255683898926000
,-32.5000,32.5000,,11.31608963012695300000,0.57007026672363281000
,-32.5000,37.5000,,11.41003322601318400000,0.59045785665512085000
,-32.5000,42.5000,,11.71362304687500000000,0.63348281383514404000
,-32.5000,47.5000,,11.90828609466552700000,0.68086493015289307000
,-32.5000,52.5000,,12.26256752014160200000,0.73613059520721436000
,-32.5000,57.5000,,12.92162990570068400000,0.81014937162399292000
,-32.5000,62.5000,,13.27546024322509800000,0.86591386795043945000
,-32.5000,67.5000,,13.33732795715332000000,0.88146388530731201000
,-32.5000,72.5000,,13.18281269073486300000,0.86731463670730591000
,-32.5000,77.5000,,12.87164115905761700000,0.83604979515075684000
,-32.5000,82.5000,,12.72385501861572300000,0.80709505081176758000
,-32.5000,87.5000,,12.85500812530517600000,0.77820020914077759000
,-32.5000,92.5000,,12.69589996337890600000,0.73025888204574585000
,-32.5000,97.5000,,12.64210414886474600000,0.69269323348999023000
,-32.5000,102.5000,,12.75936603546142600000,0.66892701387405396000
,-32.5000,107.5000,,12.94151973724365200000,0.65920770168304443000
,-32.5000,112.5000,,12.91837215423584000000,0.65006822347640991000
,-32.5000,117.5000,,12.53048896789550800000,0.62672364711761475000
,-32.5000,122.5000,,12.21984291076660200000,0.61749035120010376000
,-32.5000,127.5000,,11.92493724822998000000,0.61517065763473511000
,-32.5000,132.5000,,11.73418712615966800000,0.61753636598587036000
,-32.5000,137.5000,,11.93103027343750000000,0.63458728790283203000
,-32.5000,142.5000,,11.97622013092041000000,0.64025753736495972000
,-32.5000,147.5000,,11.88396930694580100000,0.63856178522109985000
,-32.5000,152.5000,,11.60594749450683600000,0.63746410608291626000
,-32.5000,157.5000,,11.61230754852294900000,0.65288203954696655000
,-32.5000,162.5000,,11.60012531280517600000,0.66538065671920776000
,-32.5000,167.5000,,11.59764671325683600000,0.67005252838134766000
,-32.5000,172.5000,,11.81210803985595700000,0.67763215303421021000
,-32.5000,177.5000,,12.12765598297119100000,0.67402929067611694000
,-32.5000,182.5000,,12.08903598785400400000,0.65334194898605347000
,-32.5000,187.5000,,12.19303894042968700000,0.64597177505493164000
,-32.5000,192.5000,,12.05952072143554700000,0.63750463724136353000
,-32.5000,197.5000,,11.98824977874755900000,0.62234085798263550000
,-32.5000,202.5000,,11.94953823089599600000,0.59850996732711792000
,-32.5000,207.5000,,11.82652473449707000000,0.57919430732727051000
,-32.5000,212.5000,,11.74048709869384800000,0.56626737117767334000
,-32.5000,217.5000,,11.98252105712890600000,0.56767660379409790000
,-32.5000,222.5000,,12.07741451263427700000,0.57078123092651367000
,-32.5000,227.5000,,12.31244087219238300000,0.57742363214492798000
,-32.5000,232.5000,,12.54676246643066400000,0.57875567674636841000
,-32.5000,237.5000,,12.46297359466552700000,0.56984704732894897000
,-32.5000,242.5000,,12.05334663391113300000,0.54964739084243774000
,-32.5000,247.5000,,11.97644901275634800000,0.54588967561721802000
,-32.5000,252.5000,,11.73007965087890600000,0.54642653465270996000
,-32.5000,257.5000,,11.87238121032714800000,0.55890554189682007000
,-32.5000,262.5000,,12.32723903656005900000,0.57536941766738892000
,-32.5000,267.5000,,12.40438365936279300000,0.57244467735290527000
,-32.5000,272.5000,,12.67663383483886700000,0.57503175735473633000
,-32.5000,277.5000,,12.70841026306152300000,0.57182759046554565000
,-32.5000,282.5000,,12.52918815612793000000,0.57076573371887207000
,-32.5000,287.5000,,12.20041465759277300000,0.56292307376861572000
,-32.5000,292.5000,,12.10681819915771500000,0.56537568569183350000
,-32.5000,297.5000,,12.19304847717285200000,0.58234417438507080000
,-32.5000,302.5000,,12.31395339965820300000,0.59888464212417603000
,-32.5000,307.5000,,12.17220687866210900000,0.60885101556777954000
,-32.5000,312.5000,,12.43995761871337900000,0.63738667964935303000
,-32.5000,317.5000,,12.48198890686035200000,0.64711302518844604000
,-32.5000,322.5000,,12.12954330444335900000,0.64033353328704834000
,-32.5000,327.5000,,11.81049823760986300000,0.63726508617401123000
,-32.5000,332.5000,,11.45144367218017600000,0.62604838609695435000
,-32.5000,337.5000,,10.91594028472900400000,0.59990739822387695000
,-32.5000,342.5000,,10.80215549468994100000,0.58372282981872559000
,-32.5000,347.5000,,10.97675228118896500000,0.58022576570510864000
,-32.5000,352.5000,,10.70830917358398400000,0.56675946712493896000
,-32.5000,357.5000,,10.78087902069091800000,0.56268584728240967000
,-27.5000,2.5000,,10.92215633392334000000,0.58029538393020630000
,-27.5000,7.5000,,11.00084495544433600000,0.57926130294799805000
,-27.5000,12.5000,,11.18403816223144500000,0.57238858938217163000
,-27.5000,17.5000,,11.07119846343994100000,0.55790370702743530000
,-27.5000,22.5000,,10.65522956848144500000,0.53782391548156738000
,-27.5000,27.5000,,10.36849021911621100000,0.52634894847869873000
,-27.5000,32.5000,,10.43482494354248000000,0.53765976428985596000
,-27.5000,37.5000,,10.67056274414062500000,0.55613827705383301000
,-27.5000,42.5000,,10.95013427734375000000,0.58029061555862427000
,-27.5000,47.5000,,11.25289821624755900000,0.62613135576248169000
,-27.5000,52.5000,,11.46685218811035200000,0.67176413536071777000
,-27.5000,57.5000,,11.97584152221679700000,0.72850382328033447000
,-27.5000,62.5000,,12.29123592376709000000,0.77933096885681152000
,-27.5000,67.5000,,12.25020694732666000000,0.78514778614044189000
,-27.5000,72.5000,,12.16915130615234400000,0.76561254262924194000
,-27.5000,77.5000,,12.04858875274658200000,0.75307768583297729000
,-27.5000,82.5000,,12.01668548583984400000,0.73598593473434448000
,-27.5000,87.5000,,12.07314205169677700000,0.70903140306472778000
,-27.5000,92.5000,,12.26319599151611300000,0.68495780229568481000
,-27.5000,97.5000,,12.71505641937255900000,0.67433589696884155000
,-27.5000,102.5000,,12.85699558258056600000,0.65364766120910645000
,-27.5000,107.5000,,13.03672409057617200000,0.64419609308242798000
,-27.5000,112.5000,,13.05061054229736300000,0.63944596052169800000
,-27.5000,117.5000,,12.67832183837890600000,0.62374985218048096000
,-27.5000,122.5000,,12.11565303802490200000,0.60860484838485718000
,-27.5000,127.5000,,11.91691398620605500000,0.61432886123657227000
,-27.5000,132.5000,,11.69762325286865200000,0.62209272384643555000
,-27.5000,137.5000,,11.74466991424560500000,0.63505572080612183000
,-27.5000,142.5000,,11.88384342193603500000,0.64607846736907959000
,-27.5000,147.5000,,11.75257778167724600000,0.64090615510940552000
,-27.5000,152.5000,,11.78881835937500000000,0.65164321660995483000
,-27.5000,157.5000,,11.69578552246093800000,0.65706259012222290000
,-27.5000,162.5000,,11.72105216979980500000,0.67600750923156738000
,-27.5000,167.5000,,12.08542156219482400000,0.70684003829956055000
,-27.5000,172.5000,,12.20829963684082000000,0.70831501483917236000
,-27.5000,177.5000,,11.95444774627685500000,0.67819571495056152000
,-27.5000,182.5000,,11.93507575988769500000,0.65725171566009521000
,-27.5000,187.5000,,11.81830883026123000000,0.63584280014038086000
,-27.5000,192.5000,,11.53163051605224600000,0.62004655599594116000
,-27.5000,197.5000,,11.12925434112548800000,0.59133780002593994000
,-27.5000,202.5000,,11.13281536102294900000,0.56997936964035034000
,-27.5000,207.5000,,11.01460170745849600000,0.55489575862884521000
,-27.5000,212.5000,,11.10576820373535200000,0.55172866582870483000
,-27.5000,217.5000,,11.34954929351806600000,0.54899239540100098000
,-27.5000,222.5000,,11.53185272216796900000,0.55464446544647217000
,-27.5000,227.5000,,11.89228630065918000000,0.56451368331909180000
,-27.5000,232.5000,,12.19787788391113300000,0.56503701210021973000
,-27.5000,237.5000,,12.12077808380127000000,0.55693298578262329000
,-27.5000,242.5000,,11.98058319091796900000,0.54373657703399658000
,-27.5000,247.5000,,12.05261135101318400000,0.54445600509643555000
,-27.5000,252.5000,,11.57039642333984400000,0.53397142887115479000
,-27.5000,257.5000,,11.69619846343994100000,0.54137659072875977000
,-27.5000,262.5000,,12.43667793273925800000,0.57106572389602661000
,-27.5000,267.5000,,12.79335975646972700000,0.58232438564300537000
,-27.5000,272.5000,,13.11671352386474600000,0.59149777889251709000
,-27.5000,277.5000,,13.15519809722900400000,0.59333705902099609000
,-27.5000,282.5000,,12.98609542846679700000,0.59712553024291992000
,-27.5000,287.5000,,12.85495090484619100000,0.59586328268051147000
,-27.5000,292.5000,,12.60295104980468700000,0.59230792522430420000
,-27.5000,297.5000,,12.84826946258544900000,0.61536818742752075000
,-27.5000,302.5000,,13.05469989776611300000,0.63571059703826904000
,-27.5000,307.5000,,13.00793457031250000000,0.65428352355957031000
,-27.5000,312.5000,,13.16754341125488300000,0.67987233400344849000
,-27.5000,317.5000,,12.98194122314453100000,0.68001842498779297000
,-27.5000,322.5000,,12.42137527465820300000,0.66172522306442261000
,-27.5000,327.5000,,12.15954875946044900000,0.66158300638198853000
,-27.5000,332.5000,,11.87833404541015600000,0.65789723396301270000
,-27.5000,337.5000,,11.51155185699462900000,0.64736777544021606000
,-27.5000,342.5000,,11.32623481750488300000,0.62951570749282837000
,-27.5000,347.5000,,11.23438262939453100000,0.61376637220382690000
,-27.5000,352.5000,,10.96913051605224600000,0.59721636772155762000
,-27.5000,357.5000,,10.89230728149414100000,0.58905100822448730000
,-22.5000,2.5000,,10.97995376586914100000,0.61654484272003174000
,-22.5000,7.5000,,11.26158428192138700000,0.61280101537704468000
,-22.5000,12.5000,,11.29795265197753900000,0.59782892465591431000
,-22.5000,17.5000,,10.85013580322265600000,0.56743800640106201000
,-22.5000,22.5000,,10.43434524536132800000,0.54301643371582031000
,-22.5000,27.5000,,10.21798706054687500000,0.53047698736190796000
,-22.5000,32.5000,,10.12514877319335900000,0.53242588043212891000
,-22.5000,37.5000,,10.03802013397216800000,0.53283530473709106000
,-22.5000,42.5000,,10.20677947998046900000,0.54567706584930420000
,-22.5000,47.5000,,10.58508872985839800000,0.57673537731170654000
,-22.5000,52.5000,,11.05411338806152300000,0.62151801586151123000
,-22.5000,57.5000,,11.39010238647460900000,0.65874487161636353000
,-22.5000,62.5000,,11.69767856597900400000,0.69554436206817627000
,-22.5000,67.5000,,11.66543769836425800000,0.70170015096664429000
,-22.5000,72.5000,,11.48334789276123000000,0.69454580545425415000
,-22.5000,77.5000,,11.37661838531494100000,0.69200617074966431000
,-22.5000,82.5000,,11.41611385345459000000,0.68391960859298706000
,-22.5000,87.5000,,11.31267166137695300000,0.65633726119995117000
,-22.5000,92.5000,,11.61797046661377000000,0.64833772182464600000
,-22.5000,97.5000,,12.36594009399414100000,0.65547788143157959000
,-22.5000,102.5000,,12.67051410675048800000,0.64255076646804810000
,-22.5000,107.5000,,12.65305233001709000000,0.62881648540496826000
,-22.5000,112.5000,,12.74143505096435500000,0.63299858570098877000
,-22.5000,117.5000,,12.45621013641357400000,0.62445372343063354000
,-22.5000,122.5000,,11.90787696838378900000,0.61243617534637451000
,-22.5000,127.5000,,11.57874870300293000000,0.61253750324249268000
,-22.5000,132.5000,,11.50871372222900400000,0.62403821945190430000
,-22.5000,137.5000,,11.53096199035644500000,0.64041459560394287000
,-22.5000,142.5000,,11.64014625549316400000,0.65288513898849487000
,-22.5000,147.5000,,11.76051902770996100000,0.65739661455154419000
,-22.5000,152.5000,,12.12899589538574200000,0.68053877353668213000
,-22.5000,157.5000,,12.34486007690429700000,0.69937354326248169000
,-22.5000,162.5000,,12.54341983795166000000,0.73322492837905884000
,-22.5000,167.5000,,12.95368671417236300000,0.77021360397338867000
,-22.5000,172.5000,,13.01314353942871100000,0.76438826322555542000
,-22.5000,177.5000,,12.57809543609619100000,0.73045271635055542000
,-22.5000,182.5000,,11.95292377471923800000,0.68225395679473877000
,-22.5000,187.5000,,11.58006191253662100000,0.64392310380935669000
,-22.5000,192.5000,,11.07269954681396500000,0.61456763744354248000
,-22.5000,197.5000,,10.68776512145996100000,0.58601272106170654000
,-22.5000,202.5000,,10.46064472198486300000,0.55961781740188599000
,-22.5000,207.5000,,10.59909725189209000000,0.55956512689590454000
,-22.5000,212.5000,,10.94415187835693400000,0.56735688447952271000
,-22.5000,217.5000,,11.08399295806884800000,0.55928236246109009000
,-22.5000,222.5000,,11.18798542022705100000,0.55728542804718018000
,-22.5000,227.5000,,11.48884105682373000000,0.56606298685073853000
,-22.5000,232.5000,,11.72867774963378900000,0.56062537431716919000
,-22.5000,237.5000,,11.72505474090576200000,0.54684144258499146000
,-22.5000,242.5000,,11.76729869842529300000,0.53894412517547607000
,-22.5000,247.5000,,11.83291912078857400000,0.53761118650436401000
,-22.5000,252.5000,,11.77012157440185500000,0.54029220342636108000
,-22.5000,257.5000,,12.02391815185546900000,0.55412238836288452000
,-22.5000,262.5000,,12.74235057830810500000,0.58441805839538574000
,-22.5000,267.5000,,13.14842224121093800000,0.60210496187210083000
,-22.5000,272.5000,,13.62419319152832000000,0.61337131261825562000
,-22.5000,277.5000,,13.48419094085693400000,0.61348545551300049000
,-22.5000,282.5000,,13.36864757537841800000,0.62413495779037476000
,-22.5000,287.5000,,13.16618442535400400000,0.62436389923095703000
,-22.5000,292.5000,,12.82582855224609400000,0.61724019050598145000
,-22.5000,297.5000,,13.23346042633056600000,0.64763820171356201000
,-22.5000,302.5000,,13.75156021118164100000,0.68355244398117065000
,-22.5000,307.5000,,13.67490386962890600000,0.69849771261215210000
,-22.5000,312.5000,,13.62787151336669900000,0.71197968721389771000
,-22.5000,317.5000,,13.42894935607910200000,0.71565729379653931000
,-22.5000,322.5000,,13.12610912322998000000,0.71505528688430786000
,-22.5000,327.5000,,12.73514747619628900000,0.70244020223617554000
,-22.5000,332.5000,,12.46638965606689500000,0.70331072807312012000
,-22.5000,337.5000,,12.49540519714355500000,0.71220886707305908000
,-22.5000,342.5000,,12.15889930725097700000,0.68924647569656372000
,-22.5000,347.5000,,11.54759025573730500000,0.65209949016571045000
,-22.5000,352.5000,,11.19721508026123000000,0.63084149360656738000
,-22.5000,357.5000,,10.99362564086914100000,0.61913961172103882000
,-17.5000,2.5000,,11.61182880401611300000,0.67136025428771973000
,-17.5000,7.5000,,11.75431919097900400000,0.65629374980926514000
,-17.5000,12.5000,,11.84143066406250000000,0.64163458347320557000
,-17.5000,17.5000,,11.32365894317627000000,0.60353362560272217000
,-17.5000,22.5000,,10.92321395874023400000,0.57227504253387451000
,-17.5000,27.5000,,10.42508602142334000000,0.54960519075393677000
,-17.5000,32.5000,,10.18150138854980500000,0.54267966747283936000
,-17.5000,37.5000,,10.00854587554931600000,0.53847455978393555000
,-17.5000,42.5000,,9.83327388763427730000,0.53294521570205688000
,-17.5000,47.5000,,10.21594619750976600000,0.55301856994628906000
,-17.5000,52.5000,,10.57161521911621100000,0.57870554924011230000
,-17.5000,57.5000,,11.05590724945068400000,0.60994935035705566000
,-17.5000,62.5000,,11.21413993835449200000,0.62650805711746216000
,-17.5000,67.5000,,11.19677734375000000000,0.63692325353622437000
,-17.5000,72.5000,,11.08417415618896500000,0.64317619800567627000
,-17.5000,77.5000,,11.06657123565673800000,0.65478694438934326000
,-17.5000,82.5000,,10.80498027801513700000,0.63649219274520874000
,-17.5000,87.5000,,10.77164268493652300000,0.62658214569091797000
,-17.5000,92.5000,,11.12143898010253900000,0.63170492649078369000
,-17.5000,97.5000,,11.90915584564209000000,0.65228909254074097000
,-17.5000,102.5000,,12.55044364929199200000,0.65830379724502563000
,-17.5000,107.5000,,12.84330272674560500000,0.66063892841339111000
,-17.5000,112.5000,,12.72484016418457000000,0.65571653842926025000
,-17.5000,117.5000,,12.40565681457519500000,0.64602386951446533000
,-17.5000,122.5000,,11.93675708770752000000,0.63378411531448364000
,-17.5000,127.5000,,11.54819202423095700000,0.62799036502838135000
,-17.5000,132.5000,,11.31098842620849600000,0.63014703989028931000
,-17.5000,137.5000,,11.56356239318847700000,0.65783321857452393000
,-17.5000,142.5000,,12.05272388458252000000,0.68872129917144775000
,-17.5000,147.5000,,12.24339580535888700000,0.70404273271560669000
,-17.5000,152.5000,,12.75044631958007800000,0.73222243785858154000
,-17.5000,157.5000,,13.49774360656738300000,0.77831429243087769000
,-17.5000,162.5000,,13.87583637237548800000,0.80953365564346313000
,-17.5000,167.5000,,13.89845657348632800000,0.82241719961166382000
,-17.5000,172.5000,,13.77531623840332000000,0.81576180458068848000
,-17.5000,177.5000,,13.17523002624511700000,0.77986025810241699000
,-17.5000,182.5000,,12.38789367675781300000,0.72775405645370483000
,-17.5000,187.5000,,11.74714469909668000000,0.68562489748001099000
,-17.5000,192.5000,,11.13991451263427700000,0.64598029851913452000
,-17.5000,197.5000,,10.49215698242187500000,0.60111999511718750000
,-17.5000,202.5000,,10.40005302429199200000,0.58186501264572144000
,-17.5000,207.5000,,10.57289409637451200000,0.57897543907165527000
,-17.5000,212.5000,,10.86531639099121100000,0.58496385812759399000
,-17.5000,217.5000,,10.84192276000976600000,0.57452344894409180000
,-17.5000,222.5000,,10.76511764526367200000,0.56316375732421875000
,-17.5000,227.5000,,10.78512763977050800000,0.55281049013137817000
,-17.5000,232.5000,,10.81642818450927700000,0.53867375850677490000
,-17.5000,237.5000,,11.10952091217041000000,0.53437292575836182000
,-17.5000,242.5000,,11.29672718048095700000,0.52781349420547485000
,-17.5000,247.5000,,11.57708358764648400000,0.53143215179443359000
,-17.5000,252.5000,,11.93126296997070300000,0.54470902681350708000
,-17.5000,257.5000,,12.42226505279541000000,0.56479269266128540000
,-17.5000,262.5000,,12.80632877349853500000,0.58375042676925659000
,-17.5000,267.5000,,13.49219322204589800000,0.61296874284744263000
,-17.5000,272.5000,,13.83911895751953100000,0.62809538841247559000
,-17.5000,277.5000,,13.74233818054199200000,0.63292700052261353000
,-17.5000,282.5000,,13.42598056793212900000,0.63757658004760742000
,-17.5000,287.5000,,13.14959335327148400000,0.63863658905029297000
,-17.5000,292.5000,,12.86203098297119100000,0.63561397790908813000
,-17.5000,297.5000,,13.18743038177490200000,0.66072911024093628000
,-17.5000,302.5000,,13.66418743133544900000,0.69563251733779907000
,-17.5000,307.5000,,13.71471500396728500000,0.71283924579620361000
,-17.5000,312.5000,,13.81990623474121100000,0.73761010169982910000
,-17.5000,317.5000,,13.63733863830566400000,0.74544066190719604000
,-17.5000,322.5000,,13.36104774475097700000,0.74865657091140747000
,-17.5000,327.5000,,12.86745262145996100000,0.73239266872406006000
,-17.5000,332.5000,,12.66287899017334000000,0.72707509994506836000
,-17.5000,337.5000,,12.76626396179199200000,0.73099601268768311000
,-17.5000,342.5000,,12.73338413238525400000,0.73180705308914185000
,-17.5000,347.5000,,12.12642955780029300000,0.70248180627822876000
,-17.5000,352.5000,,11.91781425476074200000,0.69063585996627808000
,-17.5000,357.5000,,11.63263797760009800000,0.67592108249664307000
,-12.5000,2.5000,,12.48909282684326200000,0.72413498163223267000
,-12.5000,7.5000,,12.37751388549804700000,0.70199710130691528000
,-12.5000,12.5000,,12.32833003997802700000,0.68048393726348877000
,-12.5000,17.5000,,11.92283248901367200000,0.63762104511260986000
,-12.5000,22.5000,,11.41177845001220700000,0.59980034828186035000
,-12.5000,27.5000,,10.88905048370361300000,0.57543587684631348000
,-12.5000,32.5000,,10.30640316009521500000,0.55198651552200317000
,-12.5000,37.5000,,9.97557640075683590000,0.53309977054595947000
,-12.5000,42.5000,,9.94771194458007810000,0.53535324335098267000
,-12.5000,47.5000,,10.22482585906982400000,0.55139058828353882000
,-12.5000,52.5000,,10.55644989013671900000,0.56802630424499512000
,-12.5000,57.5000,,10.68662452697753900000,0.57675909996032715000
,-12.5000,62.5000,,10.80455017089843800000,0.59436672925949097000
,-12.5000,67.5000,,11.05462646484375000000,0.61960381269454956000
,-12.5000,72.5000,,11.33537197113037100000,0.64369863271713257000
,-12.5000,77.5000,,11.18444252014160200000,0.64340478181838989000
,-12.5000,82.5000,,10.91716957092285200000,0.63785684108734131000
,-12.5000,87.5000,,10.84460735321044900000,0.63395744562149048000
,-12.5000,92.5000,,11.26887893676757800000,0.64985185861587524000
,-12.5000,97.5000,,12.02152347564697300000,0.67987173795700073000
,-12.5000,102.5000,,12.74022102355957000000,0.70480996370315552000
,-12.5000,107.5000,,13.23350811004638700000,0.71809834241867065000
,-12.5000,112.5000,,12.91341018676757800000,0.69575536251068115000
,-12.5000,117.5000,,12.48032855987548800000,0.67122352123260498000
,-12.5000,122.5000,,12.22998428344726600000,0.66861420869827271000
,-12.5000,127.5000,,12.08171844482421900000,0.67783486843109131000
,-12.5000,132.5000,,11.77381229400634800000,0.67561286687850952000
