,,,,,,,,,,From file,G:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\S\WM\2010_05_25\non-associative\2010_04_29_10x10_S_WM_conc_CapAndScatCor2_SmB25_Masked.img
,,,,,,,,,,,G:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\S\WM\2010_05_25\non-associative\2010_04_29_10x10_S_WM_sigma_CapAndScatCor2_SmB25_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-47.5000,157.5000,,2.10303449630737300000,0.24188360571861267000
,-47.5000,162.5000,,2.09179854393005370000,0.23877547681331635000
,-47.5000,167.5000,,2.01230287551879880000,0.23375867307186127000
,-47.5000,172.5000,,1.91100096702575680000,0.22929835319519043000
,-47.5000,177.5000,,1.92827892303466800000,0.22797664999961853000
,-47.5000,182.5000,,2.00833415985107420000,0.22671911120414734000
,-47.5000,187.5000,,2.06269240379333500000,0.22530585527420044000
,-47.5000,192.5000,,2.09499263763427730000,0.22563080489635468000
,-47.5000,197.5000,,2.10149717330932620000,0.22612218558788300000
,-47.5000,202.5000,,2.05230379104614260000,0.22360248863697052000
,-47.5000,207.5000,,1.97831416130065920000,0.22042694687843323000
,-47.5000,212.5000,,1.94435238838195800000,0.22011245787143707000
,-47.5000,217.5000,,1.91748189926147460000,0.21881903707981110000
,-47.5000,222.5000,,1.88241767883300780000,0.21472606062889099000
,-47.5000,227.5000,,1.85235643386840820000,0.21108534932136536000
,-47.5000,232.5000,,1.81194150447845460000,0.20816272497177124000
,-47.5000,237.5000,,1.81755053997039790000,0.20563678443431854000
,-47.5000,242.5000,,1.86462688446044920000,0.20264279842376709000
,-47.5000,247.5000,,1.86429727077484130000,0.20066854357719421000
,-47.5000,252.5000,,1.81199693679809570000,0.20072783529758453000
,-47.5000,257.5000,,1.79993188381195070000,0.20201838016510010000
,-47.5000,262.5000,,1.84595644474029540000,0.20295694470405579000
,-47.5000,267.5000,,1.92323708534240720000,0.20424140989780426000
,-47.5000,272.5000,,1.97275590896606450000,0.20582155883312225000
,-47.5000,277.5000,,1.98021304607391360000,0.20981343090534210000
,-47.5000,282.5000,,1.98513758182525630000,0.21442601084709167000
,-47.5000,287.5000,,1.99336862564086910000,0.21608445048332214000
,-47.5000,292.5000,,2.00279903411865230000,0.21682304143905640000
,-47.5000,297.5000,,1.99024081230163570000,0.21781253814697266000
,-47.5000,302.5000,,1.93198633193969730000,0.21827726066112518000
,-47.5000,307.5000,,1.83548450469970700000,0.21775148808956146000
,-47.5000,312.5000,,1.76610326766967770000,0.21875950694084167000
,-47.5000,317.5000,,1.77225899696350100000,0.22200667858123779000
,-47.5000,322.5000,,1.81629478931427000000,0.22582416236400604000
,-47.5000,327.5000,,1.88713228702545170000,0.23077502846717834000
,-47.5000,332.5000,,1.95088446140289310000,0.23215781152248383000
,-47.5000,337.5000,,1.98818659782409670000,0.23152463138103485000
,-47.5000,342.5000,,1.95642781257629390000,0.22842434048652649000
,-47.5000,347.5000,,1.89647948741912840000,0.22469104826450348000
,-47.5000,352.5000,,1.86592030525207520000,0.22065776586532593000
,-47.5000,357.5000,,1.88711512088775630000,0.21899388730525970000
,-42.5000,2.5000,,1.98993575572967530000,0.20455467700958252000
,-42.5000,7.5000,,2.01948714256286620000,0.20521621406078339000
,-42.5000,12.5000,,2.06656551361083980000,0.20519317686557770000
,-42.5000,17.5000,,2.14251899719238280000,0.20629529654979706000
,-42.5000,22.5000,,2.26225304603576660000,0.21333065629005432000
,-42.5000,27.5000,,2.31493616104125980000,0.22438681125640869000
,-42.5000,32.5000,,2.26998305320739750000,0.23672683537006378000
,-42.5000,37.5000,,2.18414497375488280000,0.24937748908996582000
,-42.5000,42.5000,,2.13344860076904300000,0.26384544372558594000
,-42.5000,47.5000,,2.14726948738098140000,0.27912703156471252000
,-42.5000,52.5000,,2.15972685813903810000,0.29168683290481567000
,-42.5000,57.5000,,2.18876862525939940000,0.30466610193252563000
,-42.5000,62.5000,,2.21209144592285160000,0.31348270177841187000
,-42.5000,67.5000,,2.24466919898986820000,0.32257512211799622000
,-42.5000,72.5000,,2.22643446922302250000,0.32706862688064575000
,-42.5000,77.5000,,2.09843730926513670000,0.32426661252975464000
,-42.5000,82.5000,,1.97614717483520510000,0.31808441877365112000
,-42.5000,87.5000,,1.89538431167602540000,0.30794662237167358000
,-42.5000,92.5000,,1.82950901985168460000,0.29455661773681641000
,-42.5000,97.5000,,1.86472761631011960000,0.28343558311462402000
,-42.5000,102.5000,,1.93891382217407230000,0.27293357253074646000
,-42.5000,107.5000,,1.97862410545349120000,0.26155090332031250000
,-42.5000,112.5000,,2.00755023956298830000,0.25323522090911865000
,-42.5000,117.5000,,2.01909446716308590000,0.24549180269241333000
,-42.5000,122.5000,,2.02866196632385250000,0.23406155407428741000
,-42.5000,127.5000,,2.09269118309021000000,0.23084647953510284000
,-42.5000,132.5000,,2.17245316505432130000,0.23031862080097198000
,-42.5000,137.5000,,2.23157620429992680000,0.22820769250392914000
,-42.5000,142.5000,,2.27465558052062990000,0.22769588232040405000
,-42.5000,147.5000,,2.25094699859619140000,0.22507661581039429000
,-42.5000,152.5000,,2.18331336975097660000,0.22173480689525604000
,-42.5000,157.5000,,2.11876273155212400000,0.21959021687507629000
,-42.5000,162.5000,,2.09985327720642090000,0.21893614530563354000
,-42.5000,167.5000,,2.04542183876037600000,0.21590232849121094000
,-42.5000,172.5000,,1.92655980587005620000,0.21101631224155426000
,-42.5000,177.5000,,1.90603959560394290000,0.20925734937191010000
,-42.5000,182.5000,,1.97992908954620360000,0.20767550170421600000
,-42.5000,187.5000,,2.03477501869201660000,0.20597481727600098000
,-42.5000,192.5000,,2.06439709663391110000,0.20603504776954651000
,-42.5000,197.5000,,2.08860254287719730000,0.20744524896144867000
,-42.5000,202.5000,,2.05769515037536620000,0.20566220581531525000
,-42.5000,207.5000,,1.98014783859252930000,0.20058400928974152000
,-42.5000,212.5000,,1.97052240371704100000,0.19890064001083374000
,-42.5000,217.5000,,1.98156070709228520000,0.19698603451251984000
,-42.5000,222.5000,,1.95438051223754880000,0.19407434761524200000
,-42.5000,227.5000,,1.89990639686584470000,0.19208608567714691000
,-42.5000,232.5000,,1.84380340576171870000,0.19003018736839294000
,-42.5000,237.5000,,1.84850788116455080000,0.18669849634170532000
,-42.5000,242.5000,,1.89751684665679930000,0.18404349684715271000
,-42.5000,247.5000,,1.88814175128936770000,0.18349254131317139000
,-42.5000,252.5000,,1.82719552516937260000,0.18377892673015594000
,-42.5000,257.5000,,1.80480194091796870000,0.18521182239055634000
,-42.5000,262.5000,,1.83142948150634770000,0.18597769737243652000
,-42.5000,267.5000,,1.89257109165191650000,0.18549452722072601000
,-42.5000,272.5000,,1.95889222621917720000,0.18729494512081146000
,-42.5000,277.5000,,1.98956155776977540000,0.19087679684162140000
,-42.5000,282.5000,,1.99699020385742190000,0.19439215958118439000
,-42.5000,287.5000,,1.99556648731231690000,0.19567953050136566000
,-42.5000,292.5000,,2.00178289413452150000,0.19741128385066986000
,-42.5000,297.5000,,1.97978997230529790000,0.19905087351799011000
,-42.5000,302.5000,,1.92997312545776370000,0.19978329539299011000
,-42.5000,307.5000,,1.87647092342376710000,0.20117203891277313000
,-42.5000,312.5000,,1.83210444450378420000,0.20342388749122620000
,-42.5000,317.5000,,1.83442521095275880000,0.20661763846874237000
,-42.5000,322.5000,,1.86733031272888180000,0.20914408564567566000
,-42.5000,327.5000,,1.90866374969482420000,0.21327391266822815000
,-42.5000,332.5000,,1.95431661605834960000,0.21539637446403503000
,-42.5000,337.5000,,1.99195396900177000000,0.21471033990383148000
,-42.5000,342.5000,,1.97376227378845210000,0.21212643384933472000
,-42.5000,347.5000,,1.94859850406646730000,0.20968095958232880000
,-42.5000,352.5000,,1.96139037609100340000,0.20657719671726227000
,-42.5000,357.5000,,1.99045944213867190000,0.20522029697895050000
,-37.5000,2.5000,,2.06851172447204590000,0.19734156131744385000
,-37.5000,7.5000,,2.08651757240295410000,0.19873408973217010000
,-37.5000,12.5000,,2.12383770942687990000,0.19887958467006683000
,-37.5000,17.5000,,2.18287897109985350000,0.19782218337059021000
,-37.5000,22.5000,,2.27530002593994140000,0.20191675424575806000
,-37.5000,27.5000,,2.34695482254028320000,0.21001209318637848000
,-37.5000,32.5000,,2.32467460632324220000,0.21961946785449982000
,-37.5000,37.5000,,2.21236109733581540000,0.22833286225795746000
,-37.5000,42.5000,,2.13764357566833500000,0.24019090831279755000
,-37.5000,47.5000,,2.14084243774414060000,0.25343200564384460000
,-37.5000,52.5000,,2.15200519561767580000,0.26458084583282471000
,-37.5000,57.5000,,2.16768860816955570000,0.27441436052322388000
,-37.5000,62.5000,,2.21103143692016600000,0.28298553824424744000
,-37.5000,67.5000,,2.24585962295532230000,0.28911375999450684000
,-37.5000,72.5000,,2.21912717819213870000,0.29165756702423096000
,-37.5000,77.5000,,2.05736613273620610000,0.28585997223854065000
,-37.5000,82.5000,,1.91750597953796390000,0.28001460433006287000
,-37.5000,87.5000,,1.83834540843963620000,0.27397054433822632000
,-37.5000,92.5000,,1.81447362899780270000,0.26622158288955688000
,-37.5000,97.5000,,1.86245715618133540000,0.25495076179504395000
,-37.5000,102.5000,,1.93820953369140630000,0.24592934548854828000
,-37.5000,107.5000,,2.00599503517150880000,0.23610194027423859000
,-37.5000,112.5000,,2.06294631958007810000,0.22931279242038727000
,-37.5000,117.5000,,2.05571627616882320000,0.22268974781036377000
,-37.5000,122.5000,,2.04907965660095210000,0.21537466347217560000
,-37.5000,127.5000,,2.07175540924072270000,0.21181786060333252000
,-37.5000,132.5000,,2.12521481513977050000,0.21071048080921173000
,-37.5000,137.5000,,2.17449760437011720000,0.20967420935630798000
,-37.5000,142.5000,,2.20571637153625490000,0.20889078080654144000
,-37.5000,147.5000,,2.21269440650939940000,0.20737321674823761000
,-37.5000,152.5000,,2.19034314155578610000,0.20567934215068817000
,-37.5000,157.5000,,2.14372611045837400000,0.20592017471790314000
,-37.5000,162.5000,,2.13288950920104980000,0.20752836763858795000
,-37.5000,167.5000,,2.11768674850463870000,0.20611990988254547000
,-37.5000,172.5000,,2.03127861022949220000,0.20329867303371429000
,-37.5000,177.5000,,1.96315169334411620000,0.20057502388954163000
,-37.5000,182.5000,,1.98826992511749270000,0.19895525276660919000
,-37.5000,187.5000,,2.02566790580749510000,0.19730658829212189000
,-37.5000,192.5000,,2.03270101547241210000,0.19536259770393372000
,-37.5000,197.5000,,2.03863859176635740000,0.19483338296413422000
,-37.5000,202.5000,,2.01852583885192870000,0.19300831854343414000
,-37.5000,207.5000,,1.98050916194915770000,0.18888790905475616000
,-37.5000,212.5000,,2.00359916687011720000,0.18588970601558685000
,-37.5000,217.5000,,2.03103661537170410000,0.18321138620376587000
,-37.5000,222.5000,,2.00828838348388670000,0.18131755292415619000
,-37.5000,227.5000,,1.94961345195770260000,0.18054200708866119000
,-37.5000,232.5000,,1.91450154781341550000,0.17865894734859467000
,-37.5000,237.5000,,1.94212961196899410000,0.17478013038635254000
,-37.5000,242.5000,,1.95366597175598140000,0.17213217914104462000
,-37.5000,247.5000,,1.90106344223022460000,0.17135906219482422000
,-37.5000,252.5000,,1.84984767436981200000,0.17197673022747040000
,-37.5000,257.5000,,1.82778334617614750000,0.17283760011196136000
,-37.5000,262.5000,,1.83216702938079830000,0.17305409908294678000
,-37.5000,267.5000,,1.88651120662689210000,0.17350597679615021000
,-37.5000,272.5000,,1.94830262660980220000,0.17498482763767242000
,-37.5000,277.5000,,1.97007107734680180000,0.17697888612747192000
,-37.5000,282.5000,,2.00189328193664550000,0.18042682111263275000
,-37.5000,287.5000,,2.01082253456115720000,0.18256945908069611000
,-37.5000,292.5000,,1.98669314384460450000,0.18419115245342255000
,-37.5000,297.5000,,1.96495413780212400000,0.18680781126022339000
,-37.5000,302.5000,,1.93004691600799560000,0.18851332366466522000
,-37.5000,307.5000,,1.89858293533325200000,0.19084063172340393000
,-37.5000,312.5000,,1.88527810573577880000,0.19447036087512970000
,-37.5000,317.5000,,1.88436627388000490000,0.19744859635829926000
,-37.5000,322.5000,,1.90372252464294430000,0.20043243467807770000
,-37.5000,327.5000,,1.90297603607177730000,0.20326521992683411000
,-37.5000,332.5000,,1.93264782428741460000,0.20615351200103760000
,-37.5000,337.5000,,1.99297714233398440000,0.20642228424549103000
,-37.5000,342.5000,,2.01272010803222660000,0.20430397987365723000
,-37.5000,347.5000,,2.01981210708618160000,0.20202331244945526000
,-37.5000,352.5000,,2.04518556594848630000,0.20018066465854645000
,-37.5000,357.5000,,2.06266903877258300000,0.19792658090591431000
,-32.5000,2.5000,,2.12911486625671390000,0.19369420409202576000
,-32.5000,7.5000,,2.17678475379943850000,0.19363637268543243000
,-32.5000,12.5000,,2.20656418800354000000,0.19210344552993774000
,-32.5000,17.5000,,2.24125456809997560000,0.19123789668083191000
,-32.5000,22.5000,,2.26439785957336430000,0.19159539043903351000
,-32.5000,27.5000,,2.30834293365478520000,0.19689884781837463000
,-32.5000,32.5000,,2.29898071289062500000,0.20446375012397766000
,-32.5000,37.5000,,2.19702100753784180000,0.21320506930351257000
,-32.5000,42.5000,,2.14605998992919920000,0.22351244091987610000
,-32.5000,47.5000,,2.16323971748352050000,0.23531408607959747000
,-32.5000,52.5000,,2.18334484100341800000,0.24589622020721436000
,-32.5000,57.5000,,2.20444607734680180000,0.25490975379943848000
,-32.5000,62.5000,,2.21163892745971680000,0.26123747229576111000
,-32.5000,67.5000,,2.18039989471435550000,0.26286801695823669000
,-32.5000,72.5000,,2.10455727577209470000,0.26208895444869995000
,-32.5000,77.5000,,1.98613989353179930000,0.26071739196777344000
,-32.5000,82.5000,,1.88293409347534180000,0.25856700539588928000
,-32.5000,87.5000,,1.83418619632720950000,0.25440254807472229000
,-32.5000,92.5000,,1.84063410758972170000,0.24526947736740112000
,-32.5000,97.5000,,1.89013433456420900000,0.23415008187294006000
,-32.5000,102.5000,,1.94481408596038820000,0.22462324798107147000
,-32.5000,107.5000,,2.01991081237792970000,0.21618761122226715000
,-32.5000,112.5000,,2.07494306564331050000,0.20984429121017456000
,-32.5000,117.5000,,2.05967235565185550000,0.20384314656257629000
,-32.5000,122.5000,,2.05164074897766110000,0.20108054578304291000
,-32.5000,127.5000,,2.05831718444824220000,0.19949115812778473000
,-32.5000,132.5000,,2.10790753364562990000,0.19832909107208252000
,-32.5000,137.5000,,2.16196775436401370000,0.19774848222732544000
,-32.5000,142.5000,,2.18695235252380370000,0.19761499762535095000
,-32.5000,147.5000,,2.20706701278686520000,0.19733758270740509000
,-32.5000,152.5000,,2.22944235801696780000,0.19837130606174469000
,-32.5000,157.5000,,2.22157001495361330000,0.20024299621582031000
,-32.5000,162.5000,,2.19747567176818850000,0.20284983515739441000
,-32.5000,167.5000,,2.21073961257934570000,0.20384639501571655000
,-32.5000,172.5000,,2.22163343429565430000,0.20347392559051514000
,-32.5000,177.5000,,2.13905906677246090000,0.20053759217262268000
,-32.5000,182.5000,,2.05631494522094730000,0.19704988598823547000
,-32.5000,187.5000,,2.04905009269714360000,0.19499675929546356000
,-32.5000,192.5000,,2.06319451332092290000,0.19312819838523865000
,-32.5000,197.5000,,2.04213619232177730000,0.18998728692531586000
,-32.5000,202.5000,,2.00998449325561520000,0.18586082756519318000
,-32.5000,207.5000,,2.01276302337646480000,0.18189582228660583000
,-32.5000,212.5000,,2.06038880348205570000,0.17883126437664032000
,-32.5000,217.5000,,2.09739518165588380000,0.17726153135299683000
,-32.5000,222.5000,,2.06724739074707030000,0.17573858797550201000
,-32.5000,227.5000,,2.02397131919860840000,0.17390406131744385000
,-32.5000,232.5000,,2.03024530410766600000,0.17091503739356995000
,-32.5000,237.5000,,2.05803442001342770000,0.16723880171775818000
,-32.5000,242.5000,,2.01714634895324710000,0.16458442807197571000
,-32.5000,247.5000,,1.92948412895202640000,0.16326090693473816000
,-32.5000,252.5000,,1.89074444770812990000,0.16362519562244415000
,-32.5000,257.5000,,1.87605834007263180000,0.16443972289562225000
,-32.5000,262.5000,,1.86489319801330570000,0.16450186073780060000
,-32.5000,267.5000,,1.90181529521942140000,0.16452260315418243000
,-32.5000,272.5000,,1.94766521453857420000,0.16569676995277405000
,-32.5000,277.5000,,1.97541713714599610000,0.16829438507556915000
,-32.5000,282.5000,,2.01228332519531250000,0.17132948338985443000
,-32.5000,287.5000,,2.03822755813598630000,0.17420230805873871000
,-32.5000,292.5000,,2.01322031021118160000,0.17659531533718109000
,-32.5000,297.5000,,1.97947466373443600000,0.17971685528755188000
,-32.5000,302.5000,,1.95097088813781740000,0.18280594050884247000
,-32.5000,307.5000,,1.93046486377716060000,0.18637688457965851000
,-32.5000,312.5000,,1.95332753658294680000,0.19124466180801392000
,-32.5000,317.5000,,1.97355556488037110000,0.19488327205181122000
,-32.5000,322.5000,,1.96246302127838130000,0.19818048179149628000
,-32.5000,327.5000,,1.94443047046661380000,0.20167884230613708000
,-32.5000,332.5000,,1.96403980255126950000,0.20391836762428284000
,-32.5000,337.5000,,2.02800846099853520000,0.20337958633899689000
,-32.5000,342.5000,,2.08310627937316890000,0.20237857103347778000
,-32.5000,347.5000,,2.09397006034851070000,0.20072253048419952000
,-32.5000,352.5000,,2.10669827461242680000,0.19820524752140045000
,-32.5000,357.5000,,2.11914849281311040000,0.19583116471767426000
,-27.5000,2.5000,,2.25982117652893070000,0.19511495530605316000
,-27.5000,7.5000,,2.29439306259155270000,0.19371886551380157000
,-27.5000,12.5000,,2.31149101257324220000,0.19124253094196320000
,-27.5000,17.5000,,2.29837369918823240000,0.18904983997344971000
,-27.5000,22.5000,,2.27056360244750980000,0.18733264505863190000
,-27.5000,27.5000,,2.22989535331726070000,0.18820588290691376000
,-27.5000,32.5000,,2.19997930526733400000,0.19384735822677612000
,-27.5000,37.5000,,2.17237854003906250000,0.20167171955108643000
,-27.5000,42.5000,,2.16870784759521480000,0.21004115045070648000
,-27.5000,47.5000,,2.20659971237182620000,0.22140395641326904000
,-27.5000,52.5000,,2.20785999298095700000,0.23196749389171600000
,-27.5000,57.5000,,2.19688320159912110000,0.23995883762836456000
,-27.5000,62.5000,,2.19872570037841800000,0.24851834774017334000
,-27.5000,67.5000,,2.10782623291015620000,0.24872843921184540000
,-27.5000,72.5000,,1.98348093032836910000,0.24526824057102203000
,-27.5000,77.5000,,1.89230215549468990000,0.24635109305381775000
,-27.5000,82.5000,,1.84076726436614990000,0.24497441947460175000
,-27.5000,87.5000,,1.84699368476867680000,0.23929487168788910000
,-27.5000,92.5000,,1.88357686996459960000,0.22989866137504578000
,-27.5000,97.5000,,1.93159675598144530000,0.21952301263809204000
,-27.5000,102.5000,,1.96760392189025880000,0.20969384908676147000
,-27.5000,107.5000,,2.03311371803283690000,0.20197151601314545000
,-27.5000,112.5000,,2.08109974861145020000,0.19737491011619568000
,-27.5000,117.5000,,2.08858489990234380000,0.19448758661746979000
,-27.5000,122.5000,,2.08653092384338380000,0.19380001723766327000
,-27.5000,127.5000,,2.10452866554260250000,0.19404774904251099000
,-27.5000,132.5000,,2.18113231658935550000,0.19456304609775543000
,-27.5000,137.5000,,2.24466753005981450000,0.19538581371307373000
,-27.5000,142.5000,,2.24731731414794920000,0.19558055698871613000
,-27.5000,147.5000,,2.28149580955505370000,0.19638592004776001000
,-27.5000,152.5000,,2.33971476554870610000,0.19822044670581818000
,-27.5000,157.5000,,2.35064148902893070000,0.19938400387763977000
,-27.5000,162.5000,,2.33918404579162600000,0.20328320562839508000
,-27.5000,167.5000,,2.38836693763732910000,0.20812380313873291000
,-27.5000,172.5000,,2.44882154464721680000,0.20852047204971313000
,-27.5000,177.5000,,2.39878916740417480000,0.20431335270404816000
,-27.5000,182.5000,,2.27373766899108890000,0.19988112151622772000
,-27.5000,187.5000,,2.16855239868164060000,0.19618925452232361000
,-27.5000,192.5000,,2.13508868217468260000,0.19380462169647217000
,-27.5000,197.5000,,2.10399699211120610000,0.18926134705543518000
,-27.5000,202.5000,,2.07695174217224120000,0.18362112343311310000
,-27.5000,207.5000,,2.09374856948852540000,0.17955204844474792000
,-27.5000,212.5000,,2.12973880767822270000,0.17698128521442413000
,-27.5000,217.5000,,2.12830018997192380000,0.17426303029060364000
,-27.5000,222.5000,,2.13194632530212400000,0.17304201424121857000
,-27.5000,227.5000,,2.15985941886901860000,0.17060370743274689000
,-27.5000,232.5000,,2.16910815238952640000,0.16602176427841187000
,-27.5000,237.5000,,2.15487575531005860000,0.16203518211841583000
,-27.5000,242.5000,,2.10745644569396970000,0.15885946154594421000
,-27.5000,247.5000,,2.04312849044799800000,0.15736110508441925000
,-27.5000,252.5000,,2.00378680229187010000,0.15699811279773712000
,-27.5000,257.5000,,1.98249948024749760000,0.15703548491001129000
,-27.5000,262.5000,,1.95878601074218750000,0.15754681825637817000
,-27.5000,267.5000,,1.96150207519531250000,0.15779504179954529000
,-27.5000,272.5000,,2.00570130348205570000,0.15986694395542145000
,-27.5000,277.5000,,2.01546859741210940000,0.16280339658260345000
,-27.5000,282.5000,,2.02091336250305180000,0.16699641942977905000
,-27.5000,287.5000,,2.03958487510681150000,0.16986599564552307000
,-27.5000,292.5000,,2.06448078155517580000,0.17277789115905762000
,-27.5000,297.5000,,2.06209897994995120000,0.17692305147647858000
,-27.5000,302.5000,,2.03486394882202150000,0.18109527230262756000
,-27.5000,307.5000,,2.03617382049560550000,0.18632969260215759000
,-27.5000,312.5000,,2.07047963142395020000,0.19153104722499847000
,-27.5000,317.5000,,2.09125566482543950000,0.19600692391395569000
,-27.5000,322.5000,,2.03873920440673830000,0.19876296818256378000
,-27.5000,327.5000,,2.01390409469604490000,0.20318955183029175000
,-27.5000,332.5000,,2.04797935485839840000,0.20506227016448975000
,-27.5000,337.5000,,2.10808157920837400000,0.20589993894100189000
,-27.5000,342.5000,,2.14200234413146970000,0.20471122860908508000
,-27.5000,347.5000,,2.18210101127624510000,0.20304188132286072000
,-27.5000,352.5000,,2.21540403366088870000,0.20019575953483582000
,-27.5000,357.5000,,2.24305891990661620000,0.19788329303264618000
,-22.5000,2.5000,,2.41260409355163570000,0.20420992374420166000
,-22.5000,7.5000,,2.45608663558959960000,0.20192715525627136000
,-22.5000,12.5000,,2.46463370323181150000,0.19795840978622437000
,-22.5000,17.5000,,2.40085887908935550000,0.19246184825897217000
,-22.5000,22.5000,,2.32485175132751460000,0.18783064186573029000
,-22.5000,27.5000,,2.26604270935058590000,0.18720009922981262000
,-22.5000,32.5000,,2.21124315261840820000,0.19005115330219269000
,-22.5000,37.5000,,2.21231627464294430000,0.19559432566165924000
,-22.5000,42.5000,,2.22097492218017580000,0.20268234610557556000
,-22.5000,47.5000,,2.19465303421020510000,0.21107187867164612000
,-22.5000,52.5000,,2.17164468765258790000,0.22170253098011017000
,-22.5000,57.5000,,2.13229250907897950000,0.22890084981918335000
,-22.5000,62.5000,,2.10646176338195800000,0.23539911210536957000
,-22.5000,67.5000,,2.02907991409301760000,0.23724354803562164000
,-22.5000,72.5000,,1.92194759845733640000,0.23653264343738556000
,-22.5000,77.5000,,1.86349046230316160000,0.23736709356307983000
,-22.5000,82.5000,,1.84144282341003420000,0.23475518822669983000
,-22.5000,87.5000,,1.84478139877319340000,0.22637690603733063000
,-22.5000,92.5000,,1.90451025962829590000,0.21764932572841644000
,-22.5000,97.5000,,1.95796692371368410000,0.20870293676853180000
,-22.5000,102.5000,,1.98651456832885740000,0.19936262071132660000
,-22.5000,107.5000,,2.04135298728942870000,0.19289965927600861000
,-22.5000,112.5000,,2.09660196304321290000,0.19143171608448029000
,-22.5000,117.5000,,2.12166333198547360000,0.19122773408889771000
,-22.5000,122.5000,,2.14251899719238280000,0.19167694449424744000
,-22.5000,127.5000,,2.18963384628295900000,0.19236530363559723000
,-22.5000,132.5000,,2.29071593284606930000,0.19425985217094421000
,-22.5000,137.5000,,2.34229493141174320000,0.19758537411689758000
,-22.5000,142.5000,,2.32987570762634280000,0.19931377470493317000
,-22.5000,147.5000,,2.36278986930847170000,0.20088598132133484000
,-22.5000,152.5000,,2.45765829086303710000,0.20471395552158356000
,-22.5000,157.5000,,2.51069521903991700000,0.20748926699161530000
,-22.5000,162.5000,,2.52157998085021970000,0.21317741274833679000
,-22.5000,167.5000,,2.56509351730346680000,0.21896491944789886000
,-22.5000,172.5000,,2.60826349258422850000,0.21881836652755737000
,-22.5000,177.5000,,2.61150097846984860000,0.21679228544235229000
,-22.5000,182.5000,,2.51975321769714360000,0.21148422360420227000
,-22.5000,187.5000,,2.39259934425354000000,0.20578555762767792000
,-22.5000,192.5000,,2.31323409080505370000,0.20214842259883881000
,-22.5000,197.5000,,2.24839973449707030000,0.19717104732990265000
,-22.5000,202.5000,,2.19244694709777830000,0.19032874703407288000
,-22.5000,207.5000,,2.21995782852172850000,0.18751192092895508000
,-22.5000,212.5000,,2.25621676445007320000,0.18495535850524902000
,-22.5000,217.5000,,2.25291323661804200000,0.18055696785449982000
,-22.5000,222.5000,,2.27546620368957520000,0.17716993391513824000
,-22.5000,227.5000,,2.32853937149047850000,0.17440089583396912000
,-22.5000,232.5000,,2.30577468872070310000,0.16765362024307251000
,-22.5000,237.5000,,2.24945282936096190000,0.16118961572647095000
,-22.5000,242.5000,,2.20616030693054200000,0.15728019177913666000
,-22.5000,247.5000,,2.15631294250488280000,0.15527819097042084000
,-22.5000,252.5000,,2.11098408699035640000,0.15575958788394928000
,-22.5000,257.5000,,2.08410739898681640000,0.15640401840209961000
,-22.5000,262.5000,,2.05861639976501460000,0.15686954557895660000
,-22.5000,267.5000,,2.05055689811706540000,0.15811881422996521000
,-22.5000,272.5000,,2.08001637458801270000,0.16043087840080261000
,-22.5000,277.5000,,2.05612254142761230000,0.16304771602153778000
,-22.5000,282.5000,,2.01416301727294920000,0.16730700433254242000
,-22.5000,287.5000,,2.03464245796203610000,0.17130820453166962000
,-22.5000,292.5000,,2.08800935745239260000,0.17448182404041290000
,-22.5000,297.5000,,2.12838935852050780000,0.17982430756092072000
,-22.5000,302.5000,,2.13126277923583980000,0.18533869087696075000
,-22.5000,307.5000,,2.14247345924377440000,0.19077463448047638000
,-22.5000,312.5000,,2.16208958625793460000,0.19672718644142151000
,-22.5000,317.5000,,2.14545440673828130000,0.20168520510196686000
,-22.5000,322.5000,,2.08882474899291990000,0.20640608668327332000
,-22.5000,327.5000,,2.04475045204162600000,0.20913769304752350000
,-22.5000,332.5000,,2.08891129493713380000,0.21164147555828094000
,-22.5000,337.5000,,2.15581941604614260000,0.21370866894721985000
,-22.5000,342.5000,,2.18020939826965330000,0.21184219419956207000
,-22.5000,347.5000,,2.21823859214782710000,0.20834313333034515000
,-22.5000,352.5000,,2.28322696685791020000,0.20617200434207916000
,-22.5000,357.5000,,2.34983944892883300000,0.20501567423343658000
,-17.5000,2.5000,,2.53773236274719240000,0.21621093153953552000
,-17.5000,7.5000,,2.59846425056457520000,0.21267569065093994000
,-17.5000,12.5000,,2.64567089080810550000,0.20798300206661224000
,-17.5000,17.5000,,2.59345078468322750000,0.20031638443470001000
,-17.5000,22.5000,,2.50379204750061040000,0.19354069232940674000
,-17.5000,27.5000,,2.42197775840759280000,0.19059614837169647000
,-17.5000,32.5000,,2.36711263656616210000,0.19144769012928009000
,-17.5000,37.5000,,2.32970070838928220000,0.19400770962238312000
,-17.5000,42.5000,,2.25509905815124510000,0.19753693044185638000
,-17.5000,47.5000,,2.16981720924377440000,0.20367692410945892000
,-17.5000,52.5000,,2.10652470588684080000,0.21187147498130798000
,-17.5000,57.5000,,2.06379985809326170000,0.21899025142192841000
,-17.5000,62.5000,,2.03334975242614750000,0.22286625206470490000
,-17.5000,67.5000,,2.01001167297363280000,0.22580809891223907000
,-17.5000,72.5000,,1.97633981704711910000,0.22666901350021362000
