,,,,,,,,,,From file,G:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Cl\2010_05_27\2010_04_29_5x5_Cl_WM_newfit_conc_CapCor2_SmB15_Masked.img
,,,,,,,,,,,G:\GRS_data\full_epoch_I_resum_2010_02_25\csv_files_2010_04_28\elements\Cl\2010_05_27\2010_04_29_5x5_Cl_WM_newfit_sigma_CapCor2_SmB15_Masked.img


,Latitude,Longitude,,Concentration,Sigma
,-47.5000,162.5000,,0.49463653564453125000,0.03742508217692375200
,-47.5000,167.5000,,0.49785986542701721000,0.03699097782373428300
,-47.5000,172.5000,,0.49703744053840637000,0.03614129871129989600
,-47.5000,177.5000,,0.50350183248519897000,0.03621184453368187000
,-47.5000,182.5000,,0.50684213638305664000,0.03610138967633247400
,-47.5000,187.5000,,0.50555741786956787000,0.03580395504832267800
,-47.5000,192.5000,,0.49153289198875427000,0.03509235754609108000
,-47.5000,197.5000,,0.47858437895774841000,0.03410471603274345400
,-47.5000,202.5000,,0.46137541532516479000,0.03257495164871215800
,-47.5000,207.5000,,0.44339922070503235000,0.03111043199896812400
,-47.5000,212.5000,,0.42977201938629150000,0.03059229440987110100
,-47.5000,217.5000,,0.40811586380004883000,0.02982923202216625200
,-47.5000,222.5000,,0.39486342668533325000,0.02901897206902504000
,-47.5000,227.5000,,0.38984480500221252000,0.02864624001085758200
,-47.5000,232.5000,,0.38148984313011169000,0.02830030769109726000
,-47.5000,237.5000,,0.37730216979980469000,0.02806728333234787000
,-47.5000,242.5000,,0.37614604830741882000,0.02760204114019870800
,-47.5000,247.5000,,0.38002070784568787000,0.02746490947902202600
,-47.5000,252.5000,,0.38157150149345398000,0.02731392346322536500
,-47.5000,257.5000,,0.39310181140899658000,0.02755651809275150300
,-47.5000,262.5000,,0.40516927838325500000,0.02777726016938686400
,-47.5000,267.5000,,0.41085007786750793000,0.02776076458394527400
,-47.5000,272.5000,,0.40629652142524719000,0.02766406349837780000
,-47.5000,277.5000,,0.40027812123298645000,0.02796605229377746600
,-47.5000,282.5000,,0.40532824397087097000,0.02844982780516147600
,-47.5000,287.5000,,0.39840704202651978000,0.02821549028158187900
,-47.5000,292.5000,,0.38811194896697998000,0.02794441394507885000
,-47.5000,297.5000,,0.38273701071739197000,0.02797797694802284200
,-47.5000,302.5000,,0.35824435949325562000,0.02735853567719459500
,-47.5000,307.5000,,0.34160670638084412000,0.02698707021772861500
,-47.5000,312.5000,,0.34064003825187683000,0.02738115377724170700
,-47.5000,317.5000,,0.34830689430236816000,0.02809047698974609400
,-47.5000,322.5000,,0.36948275566101074000,0.02898733504116535200
,-47.5000,327.5000,,0.38905572891235352000,0.02986464835703373000
,-47.5000,332.5000,,0.39494594931602478000,0.02964332699775695800
,-47.5000,337.5000,,0.39122796058654785000,0.02889598160982132000
,-47.5000,342.5000,,0.39174908399581909000,0.02816936373710632300
,-47.5000,347.5000,,0.40608200430870056000,0.02800531871616840400
,-47.5000,352.5000,,0.40841099619865417000,0.02764102444052696200
,-47.5000,357.5000,,0.42457780241966248000,0.02819117158651351900
,-42.5000,2.5000,,0.42232799530029297000,0.02567537873983383200
,-42.5000,7.5000,,0.41102597117424011000,0.02556580305099487300
,-42.5000,12.5000,,0.39904820919036865000,0.02484725043177604700
,-42.5000,17.5000,,0.38757380843162537000,0.02414900436997413600
,-42.5000,22.5000,,0.39410224556922913000,0.02463815733790397600
,-42.5000,27.5000,,0.40670365095138550000,0.02614457719027996100
,-42.5000,32.5000,,0.40617105364799500000,0.02747972309589386000
,-42.5000,37.5000,,0.39553305506706238000,0.02876559272408485400
,-42.5000,42.5000,,0.39988929033279419000,0.03109086118638515500
,-42.5000,47.5000,,0.39756053686141968000,0.03368585929274559000
,-42.5000,52.5000,,0.38949766755104065000,0.03561967611312866200
,-42.5000,57.5000,,0.38587442040443420000,0.03813197091221809400
,-42.5000,62.5000,,0.37929835915565491000,0.04006417095661163300
,-42.5000,67.5000,,0.38378387689590454000,0.04232209548354148900
,-42.5000,72.5000,,0.38870477676391602000,0.04344598203897476200
,-42.5000,77.5000,,0.38451027870178223000,0.04257778450846672100
,-42.5000,82.5000,,0.38605567812919617000,0.04101561754941940300
,-42.5000,87.5000,,0.37171816825866699000,0.03816026821732521100
,-42.5000,92.5000,,0.35823860764503479000,0.03495313599705696100
,-42.5000,97.5000,,0.35263448953628540000,0.03285809606313705400
,-42.5000,102.5000,,0.36798715591430664000,0.03209134563803672800
,-42.5000,107.5000,,0.39145708084106445000,0.03162692487239837600
,-42.5000,112.5000,,0.40953755378723145000,0.03153033182024955700
,-42.5000,117.5000,,0.42880377173423767000,0.03186521306633949300
,-42.5000,122.5000,,0.40916165709495544000,0.03007506765425205200
,-42.5000,127.5000,,0.40869531035423279000,0.03006625920534133900
,-42.5000,132.5000,,0.43428164720535278000,0.03135765343904495200
,-42.5000,137.5000,,0.44563573598861694000,0.03166359290480613700
,-42.5000,142.5000,,0.44800946116447449000,0.03199949488043785100
,-42.5000,147.5000,,0.44983488321304321000,0.03171711415052413900
,-42.5000,152.5000,,0.46005639433860779000,0.03162135183811187700
,-42.5000,157.5000,,0.48055675625801086000,0.03216920793056488000
,-42.5000,162.5000,,0.51248717308044434000,0.03358852118253707900
,-42.5000,167.5000,,0.52152627706527710000,0.03365315124392509500
,-42.5000,172.5000,,0.50317293405532837000,0.03212645277380943300
,-42.5000,177.5000,,0.50621545314788818000,0.03187939152121543900
,-42.5000,182.5000,,0.50759679079055786000,0.03159651905298233000
,-42.5000,187.5000,,0.49988985061645508000,0.03104060329496860500
,-42.5000,192.5000,,0.49157920479774475000,0.03056480549275875100
,-42.5000,197.5000,,0.48622661828994751000,0.03028377145528793300
,-42.5000,202.5000,,0.46476659178733826000,0.02901556901633739500
,-42.5000,207.5000,,0.43951055407524109000,0.02714925073087215400
,-42.5000,212.5000,,0.43013671040534973000,0.02651697397232055700
,-42.5000,217.5000,,0.41175043582916260000,0.02581665851175785100
,-42.5000,222.5000,,0.39670130610466003000,0.02535357512533664700
,-42.5000,227.5000,,0.38906106352806091000,0.02522877603769302400
,-42.5000,232.5000,,0.38506621122360229000,0.02516083978116512300
,-42.5000,237.5000,,0.38738915324211121000,0.02490976825356483500
,-42.5000,242.5000,,0.37984558939933777000,0.02429910562932491300
,-42.5000,247.5000,,0.37900605797767639000,0.02424588799476623500
,-42.5000,252.5000,,0.38935542106628418000,0.02445196919143199900
,-42.5000,257.5000,,0.39969986677169800000,0.02492748200893402100
,-42.5000,262.5000,,0.40218842029571533000,0.02499682642519474000
,-42.5000,267.5000,,0.40030804276466370000,0.02448464184999465900
,-42.5000,272.5000,,0.39563864469528198000,0.02427483722567558300
,-42.5000,277.5000,,0.39836788177490234000,0.02470519579946994800
,-42.5000,282.5000,,0.39629602432250977000,0.02491886168718338000
,-42.5000,287.5000,,0.38756659626960754000,0.02466791495680809000
,-42.5000,292.5000,,0.38114875555038452000,0.02458469755947589900
,-42.5000,297.5000,,0.37199458479881287000,0.02465573698282241800
,-42.5000,302.5000,,0.35787647962570190000,0.02463107928633689900
,-42.5000,307.5000,,0.35074582695960999000,0.02479033172130584700
,-42.5000,312.5000,,0.35502257943153381000,0.02538520656526088700
,-42.5000,317.5000,,0.36031663417816162000,0.02593097090721130400
,-42.5000,322.5000,,0.36929133534431458000,0.02632949873805046100
,-42.5000,327.5000,,0.38498309254646301000,0.02689408324658870700
,-42.5000,332.5000,,0.39204576611518860000,0.02676227875053882600
,-42.5000,337.5000,,0.39182478189468384000,0.02610443904995918300
,-42.5000,342.5000,,0.39097061753273010000,0.02543988451361656200
,-42.5000,347.5000,,0.40396767854690552000,0.02528559230268001600
,-42.5000,352.5000,,0.42034330964088440000,0.02526881545782089200
,-42.5000,357.5000,,0.43195122480392456000,0.02566281333565712000
,-37.5000,2.5000,,0.42110744118690491000,0.02429447695612907400
,-37.5000,7.5000,,0.42349100112915039000,0.02471505478024482700
,-37.5000,12.5000,,0.41413339972496033000,0.02427227050065994300
,-37.5000,17.5000,,0.40422204136848450000,0.02341990545392036400
,-37.5000,22.5000,,0.40380319952964783000,0.02341375499963760400
,-37.5000,27.5000,,0.41080591082572937000,0.02447248063981533100
,-37.5000,32.5000,,0.40298831462860107000,0.02523676492273807500
,-37.5000,37.5000,,0.39696082472801208000,0.02602002769708633400
,-37.5000,42.5000,,0.40123805403709412000,0.02799873426556587200
,-37.5000,47.5000,,0.39709734916687012000,0.03011525049805641200
,-37.5000,52.5000,,0.38397112488746643000,0.03162157163023948700
,-37.5000,57.5000,,0.38104501366615295000,0.03367846831679344200
,-37.5000,62.5000,,0.38308528065681458000,0.03577772527933120700
,-37.5000,67.5000,,0.39525240659713745000,0.03749097138643264800
,-37.5000,72.5000,,0.40135943889617920000,0.03797656670212745700
,-37.5000,77.5000,,0.39117991924285889000,0.03640913590788841200
,-37.5000,82.5000,,0.38047900795936584000,0.03447905182838439900
,-37.5000,87.5000,,0.37977752089500427000,0.03295632079243660000
,-37.5000,92.5000,,0.36404901742935181000,0.03058386221528053300
,-37.5000,97.5000,,0.35093131661415100000,0.02841914258897304500
,-37.5000,102.5000,,0.36316320300102234000,0.02780978567898273500
,-37.5000,107.5000,,0.38513094186782837000,0.02755592763423919700
,-37.5000,112.5000,,0.40599375963211060000,0.02777429483830928800
,-37.5000,117.5000,,0.42412388324737549000,0.02786919102072715800
,-37.5000,122.5000,,0.42216381430625916000,0.02719756215810775800
,-37.5000,127.5000,,0.42239847779273987000,0.02710068784654140500
,-37.5000,132.5000,,0.44240516424179077000,0.02795341797173023200
,-37.5000,137.5000,,0.44804733991622925000,0.02831773273646831500
,-37.5000,142.5000,,0.45561105012893677000,0.02860483527183532700
,-37.5000,147.5000,,0.46000319719314575000,0.02868937142193317400
,-37.5000,152.5000,,0.47212198376655579000,0.02884902618825435600
,-37.5000,157.5000,,0.50650829076766968000,0.03018540516495704700
,-37.5000,162.5000,,0.54765450954437256000,0.03217465057969093300
,-37.5000,167.5000,,0.55699300765991211000,0.03252980485558509800
,-37.5000,172.5000,,0.54032963514328003000,0.03144087642431259200
,-37.5000,177.5000,,0.52450406551361084000,0.03040241822600364700
,-37.5000,182.5000,,0.52085614204406738000,0.02962420135736465500
,-37.5000,187.5000,,0.51367104053497314000,0.02921969443559646600
,-37.5000,192.5000,,0.50093907117843628000,0.02861773036420345300
,-37.5000,197.5000,,0.48956149816513062000,0.02798760868608951600
,-37.5000,202.5000,,0.47399157285690308000,0.02696040086448192600
,-37.5000,207.5000,,0.45751953125000000000,0.02551816217601299300
,-37.5000,212.5000,,0.44890490174293518000,0.02470726892352104200
,-37.5000,217.5000,,0.42558664083480835000,0.02380726300179958300
,-37.5000,222.5000,,0.41365540027618408000,0.02359113655984401700
,-37.5000,227.5000,,0.41498720645904541000,0.02393177896738052400
,-37.5000,232.5000,,0.40948066115379333000,0.02385366335511207600
,-37.5000,237.5000,,0.39252308011054993000,0.02293057739734649700
,-37.5000,242.5000,,0.38111612200737000000,0.02218152396380901300
,-37.5000,247.5000,,0.38085067272186279000,0.02216571941971778900
,-37.5000,252.5000,,0.39536365866661072000,0.02286535315215587600
,-37.5000,257.5000,,0.40435147285461426000,0.02346152812242507900
,-37.5000,262.5000,,0.40239590406417847000,0.02339154109358787500
,-37.5000,267.5000,,0.39769497513771057000,0.02295927889645099600
,-37.5000,272.5000,,0.39045566320419312000,0.02257803641259670300
,-37.5000,277.5000,,0.38374891877174377000,0.02232134528458118400
,-37.5000,282.5000,,0.38526380062103271000,0.02261101081967353800
,-37.5000,287.5000,,0.37316629290580750000,0.02242824621498584700
,-37.5000,292.5000,,0.36321210861206055000,0.02229052968323230700
,-37.5000,297.5000,,0.36332225799560547000,0.02278767339885234800
,-37.5000,302.5000,,0.36502948403358459000,0.02334720082581043200
,-37.5000,307.5000,,0.36632758378982544000,0.02383290790021419500
,-37.5000,312.5000,,0.37025365233421326000,0.02453929185867309600
,-37.5000,317.5000,,0.37290459871292114000,0.02507368475198745700
,-37.5000,322.5000,,0.38363000750541687000,0.02555936574935913100
,-37.5000,327.5000,,0.39389380812644958000,0.02575408481061458600
,-37.5000,332.5000,,0.41460537910461426000,0.02619462832808494600
,-37.5000,337.5000,,0.42455774545669556000,0.02589666284620761900
,-37.5000,342.5000,,0.41466659307479858000,0.02485868893563747400
,-37.5000,347.5000,,0.41769832372665405000,0.02445983514189720200
,-37.5000,352.5000,,0.42413339018821716000,0.02435610815882682800
,-37.5000,357.5000,,0.42606264352798462000,0.02427187003195285800
,-32.5000,2.5000,,0.42209419608116150000,0.02417986653745174400
,-32.5000,7.5000,,0.42300316691398621000,0.02430433779954910300
,-32.5000,12.5000,,0.41570496559143066000,0.02379316277801990500
,-32.5000,17.5000,,0.40914836525917053000,0.02318438701331615400
,-32.5000,22.5000,,0.39895930886268616000,0.02261882275342941300
,-32.5000,27.5000,,0.39624035358428955000,0.02300912886857986500
,-32.5000,32.5000,,0.39417833089828491000,0.02371381036937236800
,-32.5000,37.5000,,0.40160250663757324000,0.02475154213607311200
,-32.5000,42.5000,,0.40507677197456360000,0.02646998688578605700
,-32.5000,47.5000,,0.39378070831298828000,0.02811094745993614200
,-32.5000,52.5000,,0.38034340739250183000,0.02959216944873333000
,-32.5000,57.5000,,0.38873535394668579000,0.03184809163212776200
,-32.5000,62.5000,,0.40345212817192078000,0.03390207886695861800
,-32.5000,67.5000,,0.41475182771682739000,0.03466156497597694400
,-32.5000,72.5000,,0.41216242313385010000,0.03420421853661537200
,-32.5000,77.5000,,0.40609312057495117000,0.03314395993947982800
,-32.5000,82.5000,,0.41151505708694458000,0.03236975148320198100
,-32.5000,87.5000,,0.40140891075134277000,0.03074881993234157600
,-32.5000,92.5000,,0.38361722230911255000,0.02840668335556983900
,-32.5000,97.5000,,0.37078860402107239000,0.02652432024478912400
,-32.5000,102.5000,,0.37456223368644714000,0.02558693848550319700
,-32.5000,107.5000,,0.38988083600997925000,0.02531092055141925800
,-32.5000,112.5000,,0.41375237703323364000,0.02557574585080146800
,-32.5000,117.5000,,0.42420804500579834000,0.02536598965525627100
,-32.5000,122.5000,,0.43793985247612000000,0.02564229629933834100
,-32.5000,127.5000,,0.44906866550445557000,0.02616059966385364500
,-32.5000,132.5000,,0.46397465467453003000,0.02685216255486011500
,-32.5000,137.5000,,0.47215664386749268000,0.02749138139188289600
,-32.5000,142.5000,,0.47578078508377075000,0.02775679528713226300
,-32.5000,147.5000,,0.48353582620620728000,0.02798676863312721300
,-32.5000,152.5000,,0.50441116094589233000,0.02879554778337478600
,-32.5000,157.5000,,0.54846298694610596000,0.03081609681248664900
,-32.5000,162.5000,,0.58284741640090942000,0.03252867609262466400
,-32.5000,167.5000,,0.59526091814041138000,0.03312378749251365700
,-32.5000,172.5000,,0.59317147731781006000,0.03318015858530998200
,-32.5000,177.5000,,0.57372218370437622000,0.03191432356834411600
,-32.5000,182.5000,,0.54503625631332397000,0.03005802445113658900
,-32.5000,187.5000,,0.53497809171676636000,0.02934408001601696000
,-32.5000,192.5000,,0.52384126186370850000,0.02883523702621460000
,-32.5000,197.5000,,0.50563746690750122000,0.02768184803426265700
,-32.5000,202.5000,,0.49129670858383179000,0.02627550810575485200
,-32.5000,207.5000,,0.48439088463783264000,0.02530541457235813100
,-32.5000,212.5000,,0.47740697860717773000,0.02460172958672046700
,-32.5000,217.5000,,0.46152839064598083000,0.02404139004647731800
,-32.5000,222.5000,,0.45010605454444885000,0.02380497567355632800
,-32.5000,227.5000,,0.44295254349708557000,0.02364315092563629200
,-32.5000,232.5000,,0.42685997486114502000,0.02308062463998794600
,-32.5000,237.5000,,0.41149929165840149000,0.02235352806746959700
,-32.5000,242.5000,,0.39549842476844788000,0.02159152179956436200
,-32.5000,247.5000,,0.39160093665122986000,0.02146538160741329200
,-32.5000,252.5000,,0.39780306816101074000,0.02186945267021656000
,-32.5000,257.5000,,0.40804186463356018000,0.02251524291932582900
,-32.5000,262.5000,,0.41115963459014893000,0.02282976359128952000
,-32.5000,267.5000,,0.40426573157310486000,0.02242146991193294500
,-32.5000,272.5000,,0.38599133491516113000,0.02195534668862819700
,-32.5000,277.5000,,0.37333777546882629000,0.02166242524981498700
,-32.5000,282.5000,,0.36761054396629333000,0.02172406204044818900
,-32.5000,287.5000,,0.36133170127868652000,0.02167482115328311900
,-32.5000,292.5000,,0.35608968138694763000,0.02175657451152801500
,-32.5000,297.5000,,0.35608768463134766000,0.02230535633862018600
,-32.5000,302.5000,,0.35615310072898865000,0.02294635772705078100
,-32.5000,307.5000,,0.37400242686271667000,0.02392313256859779400
,-32.5000,312.5000,,0.38679388165473938000,0.02511025592684745800
,-32.5000,317.5000,,0.39381408691406250000,0.02573130466043949100
,-32.5000,322.5000,,0.40248832106590271000,0.02608166076242923700
,-32.5000,327.5000,,0.41931504011154175000,0.02668981067836284600
,-32.5000,332.5000,,0.43804904818534851000,0.02709612809121608700
,-32.5000,337.5000,,0.44215145707130432000,0.02661031670868396800
,-32.5000,342.5000,,0.43474787473678589000,0.02582701481878757500
,-32.5000,347.5000,,0.43531417846679688000,0.02547526173293590500
,-32.5000,352.5000,,0.42419120669364929000,0.02482455596327781700
,-32.5000,357.5000,,0.42024448513984680000,0.02441767975687980700
,-27.5000,2.5000,,0.42198881506919861000,0.02510448545217514000
,-27.5000,7.5000,,0.41431573033332825000,0.02476008608937263500
,-27.5000,12.5000,,0.41192707419395447000,0.02421103045344352700
,-27.5000,17.5000,,0.40464729070663452000,0.02353239990770816800
,-27.5000,22.5000,,0.38817799091339111000,0.02270175516605377200
,-27.5000,27.5000,,0.38260322809219360000,0.02240583673119545000
,-27.5000,32.5000,,0.39046746492385864000,0.02308928221464157100
,-27.5000,37.5000,,0.39472874999046326000,0.02382890135049819900
,-27.5000,42.5000,,0.39234140515327454000,0.02468905597925186200
,-27.5000,47.5000,,0.39383116364479065000,0.02652899175882339500
,-27.5000,52.5000,,0.38760733604431152000,0.02814500033855438200
,-27.5000,57.5000,,0.40302890539169312000,0.03031276166439056400
,-27.5000,62.5000,,0.43161866068840027000,0.03289524838328361500
,-27.5000,67.5000,,0.44138228893280029000,0.03338032588362693800
,-27.5000,72.5000,,0.43968012928962708000,0.03252052515745163000
,-27.5000,77.5000,,0.45055001974105835000,0.03250579908490181000
,-27.5000,82.5000,,0.44887253642082214000,0.03171871230006218000
,-27.5000,87.5000,,0.43455955386161804000,0.02994662895798683200
,-27.5000,92.5000,,0.41467007994651794000,0.02785452269017696400
,-27.5000,97.5000,,0.40849417448043823000,0.02649535425007343300
,-27.5000,102.5000,,0.40362128615379333000,0.02533645369112491600
,-27.5000,107.5000,,0.40422284603118896000,0.02470535784959793100
,-27.5000,112.5000,,0.42763334512710571000,0.02506859414279460900
,-27.5000,117.5000,,0.45565378665924072000,0.02558071911334991500
,-27.5000,122.5000,,0.46928066015243530000,0.02591554261744022400
,-27.5000,127.5000,,0.48546758294105530000,0.02683934755623340600
,-27.5000,132.5000,,0.49994057416915894000,0.02788822166621685000
,-27.5000,137.5000,,0.50340014696121216000,0.02851863577961921700
,-27.5000,142.5000,,0.50651121139526367000,0.02897879853844642600
,-27.5000,147.5000,,0.51127743721008301000,0.02908564172685146300
,-27.5000,152.5000,,0.53920322656631470000,0.03026761859655380200
,-27.5000,157.5000,,0.56197357177734375000,0.03135217353701591500
,-27.5000,162.5000,,0.59066915512084961000,0.03316483646631240800
,-27.5000,167.5000,,0.62172716856002808000,0.03511191159486770600
,-27.5000,172.5000,,0.62827783823013306000,0.03526397049427032500
,-27.5000,177.5000,,0.59814208745956421000,0.03317971900105476400
,-27.5000,182.5000,,0.56720399856567383000,0.03117162361741066000
,-27.5000,187.5000,,0.54498606920242310000,0.02971775829792022700
,-27.5000,192.5000,,0.53140217065811157000,0.02897436358034610700
,-27.5000,197.5000,,0.50423866510391235000,0.02735757455229759200
,-27.5000,202.5000,,0.49253830313682556000,0.02603127621114254000
,-27.5000,207.5000,,0.49132502079010010000,0.02536094561219215400
,-27.5000,212.5000,,0.49099028110504150000,0.02504109777510166200
,-27.5000,217.5000,,0.48203429579734802000,0.02443202398717403400
,-27.5000,222.5000,,0.48381790518760681000,0.02448614686727523800
,-27.5000,227.5000,,0.48446899652481079000,0.02448687516152858700
,-27.5000,232.5000,,0.46508800983428955000,0.02368031442165374800
,-27.5000,237.5000,,0.44911345839500427000,0.02293446101248264300
,-27.5000,242.5000,,0.43762490153312683000,0.02223943732678890200
,-27.5000,247.5000,,0.42716887593269348000,0.02202490158379077900
,-27.5000,252.5000,,0.42548391222953796000,0.02205031178891658800
,-27.5000,257.5000,,0.42795896530151367000,0.02234752848744392400
,-27.5000,262.5000,,0.42542013525962830000,0.02281955257058143600
,-27.5000,267.5000,,0.40978279709815979000,0.02253708429634571100
,-27.5000,272.5000,,0.39652848243713379000,0.02241883054375648500
,-27.5000,277.5000,,0.38382887840270996000,0.02231612056493759200
,-27.5000,282.5000,,0.37673711776733398000,0.02255739271640777600
,-27.5000,287.5000,,0.37271597981452942000,0.02259534783661365500
,-27.5000,292.5000,,0.36824685335159302000,0.02262708358466625200
,-27.5000,297.5000,,0.37086921930313110000,0.02332716807723045300
,-27.5000,302.5000,,0.37179577350616455000,0.02401789277791976900
,-27.5000,307.5000,,0.39337086677551270000,0.02535323426127433800
,-27.5000,312.5000,,0.40945583581924438000,0.02658849395811557800
,-27.5000,317.5000,,0.41059008240699768000,0.02699115127325058000
,-27.5000,322.5000,,0.41636675596237183000,0.02706768922507762900
,-27.5000,327.5000,,0.43178460001945496000,0.02774774469435215000
,-27.5000,332.5000,,0.45868906378746033000,0.02859723567962646500
,-27.5000,337.5000,,0.47205188870429993000,0.02886161394417285900
,-27.5000,342.5000,,0.46431916952133179000,0.02807484380900859800
,-27.5000,347.5000,,0.44883847236633301000,0.02710492350161075600
,-27.5000,352.5000,,0.43189004063606262000,0.02613197639584541300
,-27.5000,357.5000,,0.42752790451049805000,0.02567093260586261700
,-22.5000,2.5000,,0.42967697978019714000,0.02685547806322574600
,-22.5000,7.5000,,0.42297881841659546000,0.02614117413759231600
,-22.5000,12.5000,,0.41304042935371399000,0.02521152980625629400
,-22.5000,17.5000,,0.39463093876838684000,0.02392575331032276200
,-22.5000,22.5000,,0.38712966442108154000,0.02303558215498924300
,-22.5000,27.5000,,0.38497152924537659000,0.02269704267382621800
,-22.5000,32.5000,,0.39578253030776978000,0.02318026311695575700
,-22.5000,37.5000,,0.39498278498649597000,0.02334905229508876800
,-22.5000,42.5000,,0.39360234141349792000,0.02383984252810478200
,-22.5000,47.5000,,0.38994705677032471000,0.02484765276312828100
,-22.5000,52.5000,,0.39558324217796326000,0.02650574408471584300
,-22.5000,57.5000,,0.41054314374923706000,0.02817785553634166700
,-22.5000,62.5000,,0.44007068872451782000,0.03023024275898933400
,-22.5000,67.5000,,0.44638592004776001000,0.03068376146256923700
,-22.5000,72.5000,,0.46621039509773254000,0.03117927163839340200
,-22.5000,77.5000,,0.48903602361679077000,0.03192017972469329800
,-22.5000,82.5000,,0.48386156558990479000,0.03127039968967437700
,-22.5000,87.5000,,0.45816144347190857000,0.02927970886230468800
,-22.5000,92.5000,,0.43594470620155334000,0.02766695618629455600
,-22.5000,97.5000,,0.44075453281402588000,0.02697208337485790300
,-22.5000,102.5000,,0.43030598759651184000,0.02575801126658916500
,-22.5000,107.5000,,0.42659986019134521000,0.02508236467838287400
,-22.5000,112.5000,,0.44797122478485107000,0.02568303048610687300
,-22.5000,117.5000,,0.47193175554275513000,0.02629911340773105600
,-22.5000,122.5000,,0.48896500468254089000,0.02685031108558177900
,-22.5000,127.5000,,0.50417160987854004000,0.02765665575861930800
,-22.5000,132.5000,,0.51288354396820068000,0.02855871059000492100
,-22.5000,137.5000,,0.52443361282348633000,0.02962446399033069600
,-22.5000,142.5000,,0.52507859468460083000,0.03014600835740566300
,-22.5000,147.5000,,0.53752708435058594000,0.03061244823038578000
,-22.5000,152.5000,,0.56667691469192505000,0.03200580179691314700
,-22.5000,157.5000,,0.58619534969329834000,0.03321847319602966300
,-22.5000,162.5000,,0.61588811874389648000,0.03555398061871528600
,-22.5000,167.5000,,0.64731538295745850000,0.03775857016444206200
,-22.5000,172.5000,,0.64970684051513672000,0.03751571476459503200
,-22.5000,177.5000,,0.63463515043258667000,0.03601516783237457300
,-22.5000,182.5000,,0.59610426425933838000,0.03333724662661552400
,-22.5000,187.5000,,0.56350868940353394000,0.03107642382383346600
,-22.5000,192.5000,,0.54894471168518066000,0.02992715127766132400
,-22.5000,197.5000,,0.52746540307998657000,0.02839509770274162300
,-22.5000,202.5000,,0.50715368986129761000,0.02684931457042694100
,-22.5000,207.5000,,0.51462161540985107000,0.02678968198597431200
,-22.5000,212.5000,,0.52812117338180542000,0.02701078727841377300
,-22.5000,217.5000,,0.53003132343292236000,0.02648041583597660100
,-22.5000,222.5000,,0.52726650238037109000,0.02607783488929271700
,-22.5000,227.5000,,0.53256446123123169000,0.02617589756846427900
,-22.5000,232.5000,,0.51453691720962524000,0.02513222955167293500
,-22.5000,237.5000,,0.49104547500610352000,0.02383465133607387500
,-22.5000,242.5000,,0.47940626740455627000,0.02310631237924099000
,-22.5000,247.5000,,0.47188216447830200000,0.02283214405179023700
,-22.5000,252.5000,,0.47382351756095886000,0.02308935485780239100
,-22.5000,257.5000,,0.46846660971641541000,0.02336442470550537100
,-22.5000,262.5000,,0.45417654514312744000,0.02359934151172637900
,-22.5000,267.5000,,0.43228781223297119000,0.02341441810131073000
,-22.5000,272.5000,,0.41339069604873657000,0.02309477515518665300
,-22.5000,277.5000,,0.39920279383659363000,0.02303625829517841300
,-22.5000,282.5000,,0.39051467180252075000,0.02345804497599601700
,-22.5000,287.5000,,0.38543233275413513000,0.02360161952674388900
,-22.5000,292.5000,,0.38474741578102112000,0.02366400510072708100
,-22.5000,297.5000,,0.39419382810592651000,0.02465909533202648200
,-22.5000,302.5000,,0.40492174029350281000,0.02582225017249584200
,-22.5000,307.5000,,0.42172244191169739000,0.02698423713445663500
,-22.5000,312.5000,,0.44220176339149475000,0.02812987752258777600
,-22.5000,317.5000,,0.44628039002418518000,0.02877597697079181700
,-22.5000,322.5000,,0.45069250464439392000,0.02935160137712955500
,-22.5000,327.5000,,0.45321714878082275000,0.02933399006724357600
,-22.5000,332.5000,,0.47283187508583069000,0.03022839128971099900
,-22.5000,337.5000,,0.49078506231307983000,0.03102052770555019400
,-22.5000,342.5000,,0.48531058430671692000,0.03026622533798217800
,-22.5000,347.5000,,0.46479716897010803000,0.02882987260818481400
,-22.5000,352.5000,,0.44923037290573120000,0.02779700048267841300
,-22.5000,357.5000,,0.43602216243743896000,0.02711855247616767900
,-17.5000,2.5000,,0.45403617620468140000,0.02908961847424507100
,-17.5000,7.5000,,0.44219696521759033000,0.02788191661238670300
,-17.5000,12.5000,,0.42817336320877075000,0.02677396871149539900
,-17.5000,17.5000,,0.41289642453193665000,0.02529579959809780100
,-17.5000,22.5000,,0.39861565828323364000,0.02395088598132133500
,-17.5000,27.5000,,0.38778811693191528000,0.02329804189503192900
,-17.5000,32.5000,,0.39555811882019043000,0.02349897101521492000
,-17.5000,37.5000,,0.39998447895050049000,0.02364418096840381600
,-17.5000,42.5000,,0.39806413650512695000,0.02361433207988739000
,-17.5000,47.5000,,0.39930838346481323000,0.02419865317642688800
,-17.5000,52.5000,,0.41019567847251892000,0.02528950013220310200
,-17.5000,57.5000,,0.43039345741271973000,0.02671189047396183000
,-17.5000,62.5000,,0.43926024436950684000,0.02751865051686763800
,-17.5000,67.5000,,0.44413161277770996000,0.02811463922262191800
,-17.5000,72.5000,,0.46765753626823425000,0.02916533872485160800
,-17.5000,77.5000,,0.50363218784332275000,0.03075837343931198100
,-17.5000,82.5000,,0.50381970405578613000,0.03025040403008461000
