3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01 3.659198707661698791e+01
3.720447063643860020e+01 3.733060784367717133e+01 3.741674683471228491e+01 3.746092344119188056e+01 3.746314222099908875e+01 3.742528944308833161e+01 3.735091214884641886e+01 3.724488501288988118e+01 3.711299794360911619e+01 3.696150490641912256e+01 3.679667729061975479e+01 3.662440290697350065e+01 3.644986475932682879e+01 3.627732310753708589e+01 3.611001154613541075e+01 3.595014461135406236e+01 3.579902249882297838e+01 3.565720922731634346e+01 3.552475494406053258e+01 3.540143139479914680e+01 3.528695168691092476e+01 3.518115070571275282e+01 3.508410993450570459e+01 3.499621885255692177e+01 3.491817341432169997e+01 3.485091934980209771e+01 3.479555340387923934e+01 3.475319868919723376e+01 3.472487094381904171e+01 3.471135088926621393e+01 3.471307461266314931e+01 3.473004970458487151e+01 3.476180061519289666e+01 3.480734311608739517e+01 3.486518541504347013e+01 3.493335256497266528e+01 3.500943116101007035e+01 3.509063244157914596e+01 3.517387314562120082e+01 3.525587419988096372e+01 3.533327709512377623e+01 3.540277655888530717e+01 3.546126608115810086e+01 3.550599048496769683e+01 3.553469763587372654e+01 3.554578005442317590e+01 3.553839692319706955e+01 3.551256778720107832e+01 3.546923091557937369e+01 3.541026146156264076e+01 3.533844683848792556e+01 3.525741881637486586e+01 3.517154357422032263e+01 3.508577231145363839e+01 3.500545614508428116e+01 3.493613008003057985e+01 3.488327202570644658e+01 3.485204427922599280e+01 3.484702665130726018e+01 3.487195240723121969e+01 3.492946024002640115e+01 3.502087727786920368e+01 3.514604925816365721e+01 3.530323404837736234e+01 3.548907326800872397e+01 3.569865359497543977e+01 3.592566434334639780e+01 3.616265124309393286e+01 3.640135846869225134e+01 3.663314253479848048e+01 3.684943358684631676e+01 3.704221285800031183e+01 3.720447063643860020e+01
3.615435657050829832e+01 3.650432800791895716e+01 3.670201009283664462e+01 3.674056291181841516e+01 3.662645629967346395e+01 3.637895022706152304e+01 3.602809295078350260e+01 3.561143330046479605e+01 3.516985299634689000e+01 3.474307234935076849e+01 3.436543670753917468e+01 3.406254086357876076e+01 3.384910592112282757e+01 3.372831792531769679e+01 3.369261081718968853e+01 3.372567028461344307e+01 3.380528443160574170e+01 3.390659189723828604e+01 3.400528066143078831e+01 3.408035798091714241e+01 3.411622020899858398e+01 3.410387464919904232e+01 3.404128263252368924e+01 3.393289101673235564e+01 3.378849455544150260e+01 3.362162593795164867e+01 3.344770618621714675e+01 3.328220432327407252e+01 3.313904586347143777e+01 3.302946693968988257e+01 3.296143117309884474e+01 3.293961664531343558e+01 3.296586105579035575e+01 3.303985521831964434e+01 3.315983008110742958e+01 3.332300991800821066e+01 3.352570116439710546e+01 3.376302456722214629e+01 3.402843301255143160e+01 3.431324286866765760e+01 3.460641390581531596e+01 3.489474089094937881e+01 3.516349620296205103e+01 3.539743192211881251e+01 3.558195617139563183e+01 3.570426951889430711e+01 3.575428475896978853e+01 3.572523537123652204e+01 3.561396975625120831e+01 3.542099755654135151e+01 3.515038290939264698e+01 3.480956803483422846e+01 3.440917445161812793e+01 3.396278858112191301e+01 3.348670883561771916e+01 3.299961754710921014e+01 3.252213928244918861e+01 3.207625005201316526e+01 3.168450576891382298e+01 3.136906544339262837e+01 3.115050164728108939e+01 3.104642320074481177e+01 3.106998180639402563e+01 3.122838636586493521e+01 3.152159181980914582e+01 3.194135040370065326e+01 3.247080542200501441e+01 3.308477222137662466e+01 3.375079444156153841e+01 3.443099262029818419e+01 3.508464052400904620e+01 3.567131352421893098e+01 3.615435657050829832e+01
3.396463782747059668e+01 3.451238631954493030e+01 3.477862577672613043e+01 3.473457025916422936e+01 3.438944529036007225e+01 3.379227361875109636e+01 3.302709267859518150e+01 3.220198934510835898e+01 3.143374805472512890e+01 3.083086673371190045e+01 3.047800081903915270e+01 3.042454230469820686e+01 3.067915776535483019e+01 3.121090413463844015e+01 3.195626617523612367e+01 3.283038656450162307e+01 3.374012939713838932e+01 3.459656783318541784e+01 3.532498892468674967e+01 3.587136764853994464e+01 3.620518377835833235e+01 3.631915983176395457e+01 3.622682240038329837e+01 3.595873174225698676e+01 3.555792751706712806e+01 3.507481884731896571e+01 3.456160771089935224e+01 3.406648061027999574e+01 3.362818242834146076e+01 3.327198650663376611e+01 3.300820021315848862e+01 3.283396213243349848e+01 3.273818325016827657e+01 3.270834403971684878e+01 3.273697925200440295e+01 3.282554198150182856e+01 3.298413326139188939e+01 3.322707624943450355e+01 3.356591019376855911e+01 3.400239647101079754e+01 3.452412348774259954e+01 3.510427419811003347e+01 3.570552374882117874e+01 3.628653706188606520e+01 3.680873486035352471e+01 3.724116563311781647e+01 3.756231366873316802e+01 3.775900881234065309e+01 3.782369200476932747e+01 3.775169704825657391e+01 3.753984031446407243e+01 3.718673675058744266e+01 3.669436164726857896e+01 3.606988783746464833e+01 3.532692011860490311e+01 3.448576805752782093e+01 3.357297875161611955e+01 3.262063893825870764e+01 3.166581029245662648e+01 3.075001981979085031e+01 2.991830437398766662e+01 2.921720031432323594e+01 2.869137380345182464e+01 2.837914797858638849e+01 2.830768828147938621e+01 2.848878213537500415e+01 2.891592757011221693e+01 2.956300913229551952e+01 3.038449680775011075e+01 3.131707856573257232e+01 3.228290512419744118e+01 3.319491211283275334e+01 3.396463782747059668e+01
3.213859686800878990e+01 3.290015229537721098e+01 3.335121737605231829e+01 3.339410368933158679e+01 3.299884521614103505e+01 3.221887053954560542e+01 3.118695516221350772e+01 3.009253763441029150e+01 2.914649459087377181e+01 2.854166044282055736e+01 2.841723280848282229e+01 2.883384260938464649e+01 2.976407042533537606e+01 3.110040158312995118e+01 3.267887970629953998e+01 3.431270547079702737e+01 3.582722179322900047e+01 3.708756383535774148e+01 3.801307111564483421e+01 3.857724582487662701e+01 3.879662893773547694e+01 3.871471058841962076e+01 3.838716375960120786e+01 3.787265559177285468e+01 3.723026001908237959e+01 3.652124368693739598e+01 3.581083858054171287e+01 3.516549256566713666e+01 3.464344804613756423e+01 3.428073411175637375e+01 3.407884577184449881e+01 3.400191675467840469e+01 3.398831505092312000e+01 3.397492687050498716e+01 3.392517575361443960e+01 3.384826631261239527e+01 3.379983384503566413e+01 3.386224934639994899e+01 3.411226014390604178e+01 3.458959617194477687e+01 3.527971700917760245e+01 3.611745199875940671e+01 3.700914861915134679e+01 3.786329313435589938e+01 3.861659171514884292e+01 3.924520631540872273e+01 3.975785692921999726e+01 4.017569200379375616e+01 4.050951361630177416e+01 4.074549195524605238e+01 4.084568621563494162e+01 4.076199408882439457e+01 4.045560653464781353e+01 3.991202620790909350e+01 3.914502855166938389e+01 3.818943576658557504e+01 3.708844529947327828e+01 3.588333594038294905e+01 3.461085057616810445e+01 3.330823706705723453e+01 3.202106195973010472e+01 3.080729333134695480e+01 2.973359646727521977e+01 2.886471759529786141e+01 2.825117380078290807e+01 2.792145984768239941e+01 2.788190880800038940e+01 2.812212840921574752e+01 2.862007208554632598e+01 2.934111791632949462e+01 3.023018046798824798e+01 3.120203612270552185e+01 3.213859686800878990e+01
3.158363799963126439e+01 3.260710800173865209e+01 3.346221891333834719e+01 3.392161614802580516e+01 3.385568406265383601e+01 3.327422868846224446e+01 3.232022293123554846e+01 3.122858574288920863e+01 3.027043575487232374e+01 2.969706609608010695e+01 2.968911628631894928e+01 3.031478005924373065e+01 3.150620603967900024e+01 3.306684705106772526e+01 3.471631043902334568e+01 3.616386592404796829e+01 3.718655054740202104e+01 3.768338809242368370e+01 3.768715319908415040e+01 3.733348028885211534e+01 3.680351525592186590e+01 3.626321408598823837e+01 3.581923421338115077e+01 3.550269971444959083e+01 3.528264609080042646e+01 3.510229759542107786e+01 3.492335256706519431e+01 3.475791583594855183e+01 3.466950221049955871e+01 3.473760603852861095e+01 3.500147303445828584e+01 3.541586446108249220e+01 3.585086708992230342e+01 3.614503690148558235e+01 3.618819469599020522e+01 3.598849523081617008e+01 3.568373386576331541e+01 3.548705356341633887e+01 3.559338260537379028e+01 3.609319856752745181e+01 3.693449996957724579e+01 3.794841281537628674e+01 3.892404224895744846e+01 3.969775503161554298e+01 4.021749742029760455e+01 4.055395871617793091e+01 4.085326820276304716e+01 4.125263899605624829e+01 4.179950620879117196e+01 4.241515508576958382e+01 4.292243898149808956e+01 4.312370190605088283e+01 4.288823246170295533e+01 4.220453989234829351e+01 4.117371040745729260e+01 3.995293510454348507e+01 3.868351820926909568e+01 3.744194413871991856e+01 3.623578010786786763e+01 3.503954512451809933e+01 3.384416261081423727e+01 3.268813125332872005e+01 3.165130256030715827e+01 3.081595845807714795e+01 3.022124681799050450e+01 2.984271694408835174e+01 2.961368001173559605e+01 2.947730511609415771e+01 2.943539678275328697e+01 2.955813443791475947e+01 2.994195799248745971e+01 3.063649768850018518e+01 3.158363799963126439e+01
3.172815875081505510e+01 3.293653163086082714e+01 3.419094960087568325e+01 3.512030374143296285e+01 3.551675628717748623e+01 3.537298397842914710e+01 3.482261217326231417e+01 3.405778762425461537e+01 3.328430808091661675e+01 3.271422764377985004e+01 3.254982563314752042e+01 3.292327253943267351e+01 3.381035135872161845e+01 3.498164632564157728e+01 3.604721799357730561e+01 3.659376597513801244e+01 3.635081439181385576e+01 3.530142830684735600e+01 3.368610230270132888e+01 3.190842439564721644e+01 3.039597224678072962e+01 2.947578529502470701e+01 2.929886003648380211e+01 2.981978459498805023e+01 3.082602685516076235e+01 3.201279004462094235e+01 3.309378625714043665e+01 3.391499143756891499e+01 3.451422243362276276e+01 3.507765086783410879e+01 3.579983349122358049e+01 3.672625237753527472e+01 3.768711403741235699e+01 3.838107980056884116e+01 3.856442779052167680e+01 3.822184988505750880e+01 3.760354535893384309e+01 3.710399055787866018e+01 3.706045417247969453e+01 3.759033255068789003e+01 3.854816493117459686e+01 3.960811661588786592e+01 4.042044734074943335e+01 4.077219503442483983e+01 4.068954833567613605e+01 4.043678308498556362e+01 4.039785599757033197e+01 4.087875194446360183e+01 4.192322143535784562e+01 4.324894723090937987e+01 4.435673202037241936e+01 4.476469541122105511e+01 4.423945029049764344e+01 4.289575935433458653e+01 4.111692728531897956e+01 3.935333453628800271e+01 3.791729154719905637e+01 3.687859962412312598e+01 3.609807155952967150e+01 3.536185881843084644e+01 3.453450827294136616e+01 3.364680993522142671e+01 3.287165631014295286e+01 3.240229758026089257e+01 3.230625810296487543e+01 3.245095531210699846e+01 3.256105303399363038e+01 3.238496004622038527e+01 3.186897986758367551e+01 3.122060697569668264e+01 3.080787958565542795e+01 3.094983409169390143e+01 3.172815875081505510e+01
3.182883822658050121e+01 3.308790782736150504e+01 3.440003112326121482e+01 3.535150887615554893e+01 3.586202555140380355e+01 3.609675287444179048e+01 3.621969635133700649e+01 3.622874973419220623e+01 3.601225876872558729e+01 3.554930091081359933e+01 3.504052996272730525e+01 3.482034504062175984e+01 3.509978285048964608e+01 3.574458483848684409e+01 3.627458177207745393e+01 3.610309112130107678e+01 3.486074693844784633e+01 3.259923172749176956e+01 2.976753328721224534e+01 2.700751912785335662e+01 2.491120143697207823e+01 2.386439835586588742e+01 2.400651741789624793e+01 2.525236623687078463e+01 2.731706994583237247e+01 2.974970955940534623e+01 3.203396214431586486e+01 3.377789054358163412e+01 3.490501147153599959e+01 3.568845593032119723e+01 3.654573880773205019e+01 3.770476278487512900e+01 3.899336216125630017e+01 3.993926368756183365e+01 4.012244930782389929e+01 3.950751371912792820e+01 3.849759637618626584e+01 3.768241605494677060e+01 3.748879647957437555e+01 3.798052668761829409e+01 3.889506133895974926e+01 3.982532592600455246e+01 4.041158783390346798e+01 4.048379784256667335e+01 4.015425824360818297e+01 3.983107909428736093e+01 4.007963605293616638e+01 4.131915170623369704e+01 4.349730448970012731e+01 4.598367728419862033e+01 4.782316568258374900e+01 4.823567586324679723e+01 4.704715008414632393e+01 4.476958500794899010e+01 4.229263194523309721e+01 4.040538677057202221e+01 3.944200870634585954e+01 3.921722756733379356e+01 3.922256534459165778e+01 3.893516304954027873e+01 3.808471325137952590e+01 3.677531603406350769e+01 3.541738994291381459e+01 3.449166806717721556e+01 3.425299005250781192e+01 3.454557454507039438e+01 3.486983615789995383e+01 3.469229130534586147e+01 3.381107932439863362e+01 3.252265199287012365e+01 3.145580960445477103e+01 3.117505074159726064e+01 3.182883822658050121e+01
3.257378977483949711e+01 3.393996023349154711e+01 3.493489762516264818e+01 3.530394298954888654e+01 3.540760781303242766e+01 3.584514031667231393e+01 3.686937442609905702e+01 3.811121719085622317e+01 3.886046541462383175e+01 3.865770630144015740e+01 3.768291725567132744e+01 3.661224993870473554e+01 3.607240787616910893e+01 3.614382401522971122e+01 3.629438650235260866e+01 3.576407667763442078e+01 3.408857101185503780e+01 3.139212857558595715e+01 2.829067467737650077e+01 2.552861148604688424e+01 2.362520946486529283e+01 2.275040087337401928e+01 2.284812261113984277e+01 2.382977338220234742e+01 2.562580444178729522e+01 2.805319617434997781e+01 3.068643879780074712e+01 3.296602825728223252e+01 3.454402231460289840e+01 3.556162741410935269e+01 3.652988262495637173e+01 3.784030216866403862e+01 3.933739777788059655e+01 4.038898697054946751e+01 4.043106231560523156e+01 3.948954513520084220e+01 3.819212169053071193e+01 3.728014432355575991e+01 3.709719720894781858e+01 3.749372700997128049e+01 3.812654221190132375e+01 3.877072988017562238e+01 3.936583246424834215e+01 3.990126807031128919e+01 4.041933145209850409e+01 4.117704106079327175e+01 4.268218926217241460e+01 4.535547174318935504e+01 4.899452962720988580e+01 5.256185666124292766e+01 5.464641119222142152e+01 5.435739550398284337e+01 5.196639464860209046e+01 4.877271116785414051e+01 4.629279606986347062e+01 4.539075783822318044e+01 4.593351881475837217e+01 4.707401809446810148e+01 4.782012821973557948e+01 4.748751622157078600e+01 4.588316127905955000e+01 4.329159072599759384e+01 4.034902782511608166e+01 3.780344947782532472e+01 3.617602941592213028e+01 3.547829298883698357e+01 3.521011632557519988e+01 3.471304815269013488e+01 3.366682112083526590e+01 3.235437037284782491e+01 3.146227074653188538e+01 3.154534490666355850e+01 3.257378977483949711e+01
3.522475379598563450e+01 3.685695442354426632e+01 3.745028394231030688e+01 3.706602855674600505e+01 3.661595086014585831e+01 3.717503682238839247e+01 3.907035136558897648e+01 4.152859730313775799e+01 4.321783531452365423e+01 4.324270333532513177e+01 4.176546026085406993e+01 3.977454129518173431e+01 3.825830088774910109e+01 3.749100260938666906e+01 3.695475402135025433e+01 3.585401505850404646e+01 3.375429289448356940e+01 3.088584429039428869e+01 2.797053679265218307e+01 2.575066663547522694e+01 2.454585763528575626e+01 2.412971604584572560e+01 2.402324943194389562e+01 2.399207833566651971e+01 2.430875437326676547e+01 2.548345759876656302e+01 2.767388281725470733e+01 3.038185329701946102e+01 3.281786025565497766e+01 3.459764326644835819e+01 3.601070067873706648e+01 3.753146699531134800e+01 3.911226384197152584e+01 4.009478911898941078e+01 3.989682443155425062e+01 3.872220407448685364e+01 3.747398432607451468e+01 3.693628147101117065e+01 3.711711280221788911e+01 3.745215371911353941e+01 3.758363071866415339e+01 3.780022008679816281e+01 3.867324897285516272e+01 4.039675662181525695e+01 4.266741330492277484e+01 4.523420352822813584e+01 4.836273784584636815e+01 5.248893567861568954e+01 5.730870245145706576e+01 6.135605720047396971e+01 6.277782984823352308e+01 6.079921197081466744e+01 5.656156919507429848e+01 5.248875569889742110e+01 5.065541629540393842e+01 5.149576861693640240e+01 5.380531800218932403e+01 5.581322784790017977e+01 5.630321036803525203e+01 5.499139162329538522e+01 5.220908856307960377e+01 4.847134212031733114e+01 4.432534171359839092e+01 4.037214774818357910e+01 3.716875261525683527e+01 3.497690269481927317e+01 3.362445897087127378e+01 3.269771962647155306e+01 3.194829958677610193e+01 3.154849046302661009e+01 3.192722806325582496e+01 3.328709146578921718e+01 3.522475379598563450e+01
